,Date,content,floor,id
0,2019-04-17T11:51:26.439Z,你語言表達是不是沒學好？,1,31
1,2019-04-17T12:10:22.394Z,感覺只單方面講好處,2,31
2,2019-04-17T14:38:02.616Z,"高教深耕的錢，台科、北科、""""高科""""都比中山多，中山就繼續畫地自限才不會搶到其他學校的錢",3,31
3,2019-04-17T14:43:19.246Z,B3 高科併校問題一堆你怎麼不提這個況且高科是三所學校的錢加起來誒,4,31
4,2019-04-17T15:08:36.032Z,"關於高教深耕的錢
真正的警訊是
從公立大學來看
五年五百億的時候
我們的補助規模排第六
現在已經滑落到第九
所以被哪三所大學超過
中興 陽明 政大
現在不想辦法補強
早晚得越滑越後面",5,31
5,2019-04-17T15:48:39.414Z,"b1 歡迎提出文章哪裡有待改善，我會盡量改善我的語言表達，謝謝：）

b2 中山高大的部分，我比較想揣摩中山校方在打什麼主意？至於併校過程與後續問題我只有簡略帶過的原因是，如果要深入分析下去，我勢必得花更多心力與時間找他校的例子來做案例交叉對比。這工程會十分浩大，故此篇我只著重在有什麼原因使得中山想與他校併校？

當然我知道大家比較關心的是後續問題，但後續問題的討論會變得很棘手，甚至變成死胡同，因為有些已經不是花錢就能了事的問題，而是價值觀與人的問題。例如：名校迷思、學校價值、學術排名、人事遷移、人的奇模子、……等。

因此我自己的功力無法對此寫出什麼好的想法，所以我只稍微帶過而已，不知道有沒有回答到你的問題www

b3 什麼意思？可以多說點嗎？><

b4 感謝補充～",6,31
6,2019-04-17T15:51:51.524Z,b5 謝謝你的補充～,7,31
7,2019-04-16T06:01:04.896Z,對了 理工學院可能會是第一波搬遷的,1,32
8,2019-04-16T06:27:29.336Z,"重疊時期的原高大學生不加註原校系不是好到他們嗎？

學校想拿四十億補助，啊如果併了才發現沒有那麼多要怎麼辦？",2,32
9,2019-04-16T06:31:31.721Z,"B2 
副校長是說要看長期啦
因為如果說要求強制加註可能對於招生會有不利影響


那個40億經費只是「期望」
畢竟校務會議還沒開
目前只是在公聽會階段而已
教育部會核多少也都是未知數",3,32
10,2019-04-16T07:09:12.152Z,"那我分數可以躺著上高大資工
我可以直接轉ㄇ
乾這併校到底是什麼東西喇乾",4,32
11,2019-04-16T07:22:07.477Z,中山最大的缺點-沒土地；高大最大的優點-土地多。中山進軍橋頭科學園區的跳板就是高大,5,32
12,2019-04-16T07:23:22.819Z,"B5 一切都是願景

計畫書沒出來都不算數",6,32
13,2019-04-16T07:29:03.251Z,乾怎麼可以不加註原校名,7,32
14,2019-04-16T07:47:35.925Z,所以不管怎樣併校完都是叫國立中山大學嗎？,8,32
15,2019-04-16T08:00:32.169Z,"早知道高三的時候就不要讀書了
躺著進高大現在就可以無痛升級中山了QQ",9,32
16,2019-04-16T08:01:16.560Z,B9不知道會不會在畢業證書註明原高雄大學,10,32
17,2019-04-16T08:01:20.975Z,所以學生真的只能接受嗎qq,11,32
18,2019-04-16T08:16:02.971Z,"註明沒有用啦
畢業證書上校名就是一切了
誰應徵工作還仔細看證書上的註明喇
一定都直接寫中山
乾",12,32
19,2019-04-16T08:27:30.602Z,B12 同意 不看畢業證書跟本不知道是原高大 畢業證書要原校名才是對學生的保障,13,32
20,2019-04-16T08:44:50.798Z,B9 你高三時可以預測到現在的併校？？把前途交給巧合或者運氣，何不自己努力牢牢把控當下？,14,32
21,2019-04-16T08:47:56.606Z,併校的事我不懂不多評價，但那些糾結畢業證書的人，我想問問你們以後的就業競爭對手只是高大的朋友們嗎？十年河西十年河東，職場和人生茫茫長，不該有很多變數嗎？,15,32
22,2019-04-16T08:51:18.356Z,"B15 我當初進來就是想跟地名大學有所區別
啊不然你隨便找一間地名大學唸不會哦？",16,32
23,2019-04-16T09:34:41.218Z,B15 那去唸大葉好了 還有獎學金拿,17,32
24,2019-04-16T09:42:32.896Z,"B15 自己的權益受損
就該爭取屬於自己的正義
而不是沉浸在中國的醬缸文化中
在一旁說什麼十年河東十年河西的屁話

你去吃苦當吃補吧❤️",18,32
25,2019-04-16T11:21:44.950Z,"我是B15。取法乎上，僅得乎中，取中，僅得下，而取下，無所得也。既然您們看不起其他學校，那為何不把自己的目標再定高點？沒有，反而是假設要讀大葉拿獎學金？再者，一個人的成功難道更多不是靠自己嗎？你們是靠學校？有人可以給我舉例子是否合併對你以後的成就有直接關係嗎？？說真的，我們的努力程度比學校牌子更重要，這麼高的r square你不去追求，吵併校有用？

就如我之前說的，併校的事我不懂，但我已經能猜到合併成功的話，以後會有一大堆魯蛇會在角落裡抱怨“信不信當初若不是併了三小高大，我今天能獲得更大的成就”",19,32
26,2019-04-16T11:29:45.420Z,b18就併校而已啊........ 為學校發展利益著想。併不併校跟自己的正義並無太大關連....想伸張正義不如去多做公益和善事。除非你要一直讀到博班(應該是不會哈哈)，不然幾年內你也不在中山了,20,32
27,2019-04-16T12:57:50.592Z,"B19奇文共賞
賣弄文言文跟統計學專有名詞不就好有說服力???
個人成就的變異數是啥意思你倒說說看啊?
還有r square又怎麼了?你真的知道r square是啥意思嗎?請問你這邊提的r square是在指什麼模型的解釋力?是在追求什麼?

還有 你知道大葉是一個梗嗎?
連這都不知道 又愛賣弄一些有的沒的 我猜你一定是你們班上的邊緣人",21,32
28,2019-04-16T13:23:00.248Z,"B21 我都不知道他從哪裡得來這些結論的
扯一堆三小未來成就
好可憐的肥宅",22,32
29,2019-04-16T15:52:03.560Z,"橋頭園區非常 非常 非常很重要
要是最後全部被成大收歸旗下
中山真的只能當地頭蛇了
靠高大在這裡快速插旗
從這個角度來說
我是完全不反對併校",24,32
30,2019-04-16T19:29:36.731Z,"抱歉 理解力很差 最後一段
站在招生立場，重疊時期原高大生也有可能不加註原校名。
>> 請教原po B0 併校之後第一屆統一由中山大學招生了 那新生四年後畢業證書當然可以不用加註；可是目前高大這四屆畢業之後證書標註原校名（與清大模式一樣 蔡副校長很愛舉清竹例子）不是理所當然是要寫上原校科系嗎？尤其是一堆重覆的科系.. 為什麼這樣會影響招生？是要跟我說學生合併完一年的科系還沒整合，學生考完落點在高大科系卻是被因為畢業會被加註而不選中山？這樣很奇怪吧 代表間接承認學生不屑高大的加註證書 那也是合併後高大帶來最大麻煩之一

唯一影響招生是大家對中山併校風感到疑惑，很多業界的人資也在最後關頭繳交證書才知道標註這件事（所以沒標才真的對原中山不利），更有sense的是會特別針對併校案重點學校整理起來，HR面試那關就能測出是真是假，透過面談技巧與經驗找出線索也是人資招聘主要的職責之一，再來因為我覺得高大學生一個個自信爆棚，那何必怕人知道他是原高大？？
但只怕業界篩選履歷/學生選校除五大首選，中央之後就中興優先了吧！尤其是科技業人資看到中山那些重點科系被略過的可能性也會提高 因為考慮到找來不知是真是假貨 人資根用人主管時間都很寶貴....
>>所以回答問題本身 為什麼會有考慮招生問題 “重疊時期高大生可能不會加註原校名”之說？

愚民不懂啊 Orz

_另外照這位原竹教的說法 校方說併校加註原校科系名是教育部規定？！更何況前提是清大併教育大學跟創藝術學院 這個人資超好分辨的..... 因為她們說重覆科系竹教會被滅掉 但反觀中山跟高大的一堆重覆科系呢？理性討論 因為只是想知道這對同科系而已的中山學生/甚至今年考上的新生來說是做何感想
https://www.dcard.tw/f/trending/p/225117684",25,32
31,2019-04-17T02:46:39.740Z,其實有沒有併校，本來有能力去GG或大公司的，還是有機會進去；本來沒能力的，併不併校都進不去，不要牽拖學校了。台清交一直在大舉擴張，就中山喜歡畫地自限?,26,32
32,2019-04-17T05:34:01.667Z,"B26本來就有能力的 還是有機會進去根本就是標準幹話
事實就是大公司還是很看學歷
不然照你這樣說大家高中的時候都不要追求台大啊 找間離家近的讀就好
反正有能力就有機會達成目標嘛 那追求台大幹嘛?你現在去跟高中生說看看啊 看你會不會被當白痴
阿學校做的事讓我們的學歷可能會貶值 你叫我不要牽拖學校???邏輯???

我高中數學老師有一次段考出超難也是說什麼會考100的還是會100啊
操 阿問題是原本會考70的可能就只剩50啊",27,32
33,2019-04-17T06:20:56.796Z,"B25

重疊時期的學生
副校長是認為如果他們也在這個（併校後的）環境2-3年了，跟我們領一樣的畢業證書（不加註）似無不可

這部分我有提出質疑。因為就如同各位所感受到的，併校後如果校名是「國立中山大學」，「國立高雄大學」的畢業證書將無法再核發。在這樣的條件下，如果還不加註原校系對本校學生不公平。不過這個問題感覺他們似乎沒有很在意就是了 ...

至於影響招生的部分
如果過度時期招進來的學生要加註
副校長認為可能會影響學生填我們學校的意願（我認真覺得副校長想太多... 清竹併強制加註也沒這問題


你不是愚民la
就連我在現場有時候也搞不清楚
他們都一直在講願景
大餅人人都會畫，最後能得到多少還不知道呢",28,32
34,2019-04-17T06:31:49.305Z,"那學校要不要一起把高師也併一併
反正我們要的只是土地
併完直接叫中山高雄完全大學
簡稱中山高完大",29,32
35,2019-04-17T06:33:31.332Z,"B29 高師沒有很多「可用」土地吧

據副校長透漏，理工學院那邊已經在盤算搬到新校區後要蓋幾棟新大樓了lol",30,32
36,2019-04-17T06:39:06.163Z,"笑死這些教授是不是只會畫大餅還有想怎樣把自己的研究室變大啊
而且怎麼講都只有併校的好處
併個校就能進200大？
笑死人了",31,32
37,2019-04-17T07:01:45.090Z,高師四維校區根本沒地；燕巢校區遠的可怕.........笑,32,32
38,2019-04-17T07:35:04.634Z,"B28 謝謝你的回覆
看來只能在下一個公聽會再特別詢問了把
（如同竹教大不見 那四屆是一定要加註原校的 她是說教育部有規定）

再來是...重疊2～3年的 代表現在大四照領高大（高大版一堆人想延畢）所以是把今年考上中山的新生、志願排在前面的人來說“情何以堪”....
因為不一樣的成績 卻是上了同大學 拿同畢業證書 這點只有我覺得很慘嗎

另外請問大大 您們提出質疑（👍🏻）的時候，副校的回答 ，學生反應如何勒？而且如果想照清併竹的案例（尤其他們很多的系還算很好分辨）竹教大畢業證書確實也被註記呀 不然原本清大已經夠傻眼了還這樣.....

合併之後的全新招生的，我覺得這個過度時期沒加註也就算了（如果併高大 高大科系成績沒飆高也就好笑了，至少清大維持水準 不過我們也只是個小咖就是QQ）

所以重頭到尾都是針對併校之後這四屆的畢業證書是一定要加註的...這個好像沒有衝突吧副校？
感覺犧牲了學生的權益.....
重疊的學生在這環境2～3年可以不加註的邏輯很奇怪...純粹就是重覆這四屆尤其科系重疊一大把，加註他們的熱愛強調高大比中山好的來說，不是很好嗎？（至少前1～2年我們根本各自學校上課為主吧 當然啦除非她們硬要選中山教授開的課 QQ課又要搶破頭了）

然後他們好像很沒在意這點，不就把公聽會當作是願景直銷佈道嗎？沒有要鄭重保護學生以及顧及學生的權益.. 😢
B25",33,32
39,2019-04-17T14:12:12.330Z,"這學期從高大轉來的學生
應該很頭痛吧
早知道不要準備ㄌ",34,32
40,2019-04-17T15:18:51.797Z,B34 還有這囧填中山的新生 vs 高大的新生,35,32
41,2019-04-17T15:41:52.714Z,"B33

其實去的學生不多
文學院公聽會，出席的學生大學部+研究所才5位
聲音不夠大

接下來的公聽會大家真的要多多參與
大家一起重複強調一樣的疑慮，我想高層應該不至於敢全部無視。畢竟我們的意見也是會被納入5/24校務會議參考。",36,32
42,2019-04-15T19:58:45.798Z,但我很喜歡中山呀QQ 不希望它不見,1,33
43,2019-04-16T00:41:26.515Z,"併校之後多了雜系、程度不同卻要一起上課😱
不……我才來一年而已，不要這樣對我……",2,33
44,2019-04-16T05:04:50.309Z,覺得莫名的有道理？,3,33
45,2019-04-16T05:15:31.593Z,"這樣我們是珍貴稀有物種欸(≧ω≦)
不過就沒有下一代惹～QQ",4,33
46,2019-04-16T05:42:24.475Z,媽的 學店要來跟我們併！！,5,33
47,2019-04-16T09:28:55.430Z,B4 我們要變末代中山？,6,33
48,2019-04-16T10:47:55.038Z,https://i.imgur.com/StF0Spb.jpg,8,33
49,2019-04-16T15:58:53.107Z,其實 我有點看不懂這一連串的說法....,9,33
50,2019-04-17T08:30:44.461Z,作為已畢業的校友 怎麼覺得蠻有道理的.......,10,33
51,2019-04-17T16:09:46.670Z,"B9 簡單來說 合併後中山一定會變爛

如果改名 爛的就不是你

如果沒改名 別人會以為你爛",11,33
52,2019-04-15T07:57:13.238Z,到底在講甚麼............,1,34
53,2019-04-15T08:16:58.940Z,白痴仔,2,34
54,2019-04-15T08:36:57.392Z,"我以為只有我覺得室友在睡覺時間吵鬧很機八
太好了原來我不孤單
(｀・∀・´)",3,34
55,2019-04-15T09:15:04.798Z,"台大還不是一堆社會案件
那請問有人因此而不想念台大嗎?",4,34
56,2019-04-15T09:16:21.540Z,白痴，緣木求魚,5,34
57,2019-04-15T10:21:54.422Z,笑死 被幹翻,6,34
58,2019-04-15T12:21:09.486Z,"你這篇真的不行
沒有討論的價值ㄎㄎ",7,34
59,2019-04-15T12:31:28.726Z,B4 因為他們沒弄到臭，我們只要每個學生都會隨地拉屎就能了,8,34
60,2019-04-15T13:13:40.777Z,但是這樣我們也沒優質的學弟妹看了,9,34
61,2019-04-15T16:39:58.095Z,b8你先學會怎麼正確拉屎,10,34
62,2019-04-16T01:54:25.274Z,教你一個方法，去當校長或教育部長,11,34
63,2019-04-16T09:26:46.470Z,這些是你在做的事吧，怎麼這麼可憐,13,34
64,2019-04-16T15:45:23.500Z,"真正實際的是
學校要土地 要各種擴張規模
你就去遊說郭董 張忠謀他們投資學校
這樣就不用浪費力氣併校了

（白日做夢系列）",14,34
65,2019-04-15T04:30:42.628Z,推分享,1,35
66,2019-04-15T08:39:37.936Z,好長，求懶人包,2,35
67,2019-04-15T09:02:24.043Z,"B2 大自然有鬼
你沒女友",3,35
68,2019-04-15T09:27:54.610Z,"B2 大自然有猴精,表藝地下室沒學姊了,想找女朋友可以去鹽埕找很有名的月老爺爺和城隍爺幫忙",4,35
69,2019-04-14T15:43:15.368Z,"https://i.imgur.com/sX2W5pj.jpg
然後現在建言專區打完送不出 呵呵
看起來高大真的還比較透明呢",1,36
70,2019-04-14T16:25:46.059Z,這條新聞不正印證了兩校的確在談實質性合校嗎？但校名要改回中山大似乎不是易事,2,36
71,2019-04-14T16:26:50.621Z,辦公聽會您說逢場作戲，不辦的話您說不夠透明暗箱操作，您行您上？,3,36
72,2019-04-14T16:34:23.974Z,B3 喔,4,36
73,2019-04-14T16:36:20.955Z,B2 是在談沒錯 不過一直都是以為校名維持不變🤔,5,36
74,2019-04-14T18:17:35.063Z,B4 真是典型的酸民,6,36
75,2019-04-14T18:36:03.085Z,科系重複性那麼高，併個屁？1+1小於2吧,7,36
76,2019-04-14T21:06:53.589Z,"不錯啊,有分歧才有分手",8,36
77,2019-04-15T02:57:22.234Z,B3 那那個併校規劃小組才兩個學生代表怎解 副校長那群投一投就過半了,9,36
78,2019-04-15T02:59:41.569Z,B6 那個公聽會建言不給學生不覺得是黑箱ㄇ,10,36
79,2019-04-15T03:24:14.183Z,https://i.imgur.com/q8bdHWI.jpg,11,36
80,2019-04-15T04:45:11.159Z,沒差 這次是他們教授在校內先提 他們沒那種奇怪的堅持 一定要高大或者高雄放前面,12,36
81,2019-04-15T05:50:33.684Z,"B6 噗 在你酸我你行你去怎樣的
我回個一句喔
就是不想吵 還被嘴酸民 到底誰比較酸
我覺得沒氣度的是你吧 ：）",13,36
82,2019-04-15T06:33:56.351Z,傻眼 拉攏比自己爛的學校我也是看不懂,14,36
83,2019-04-15T07:48:06.917Z,高大普遍支持名字就用中山大學啊,15,36
84,2019-04-15T10:03:22.109Z,敢併校我一定發併校提醒信給台灣前100公司的人資部門😇😇,16,36
85,2019-04-15T10:51:27.396Z,B7 1+1=1+(1-1),17,36
86,2019-04-15T13:35:26.455Z,幹 妳當我普物還不夠 還想把我變成高大生,18,36
87,2019-04-15T13:50:26.558Z,"B16 哈哈哈哈 你內容要寫什麼
我幫忙發",19,36
88,2019-04-15T15:03:02.209Z,"我是B16
感謝原po想幫忙xD
不過一個連就業博覽會都辦不成的學校我是不相信學生素質多好啦
至少高科還辦的起就業博覽會",20,36
89,2019-04-13T18:08:08.157Z,"併校大部分議題說實在我也覺得沒什麼差
我覺得那都和教授和行政人員比較有關

唯獨遷校實在是有點不捨
每天都可以看夕陽發呆的日子
以後學弟妹可能享受不到了

http://i.imgur.com/2FVa4M5.jpg",1,37
90,2019-04-13T18:11:02.327Z,B1 有可能是什麼系所要遷去😭,2,37
91,2019-04-13T23:53:06.020Z,"遷校就是爽到某些政客r
ㄎㄎ",3,37
92,2019-04-14T02:44:45.764Z,"第一次來到西子灣的時候是高中畢旅
從那時候就愛上這裡
上了大學發現西子灣中山大學的合稱是如此自然而然
這個傳統維持這麼久～
這一年來感受著中山的環境，真的覺得好療癒好喜歡

感性一下好惹～不要遷校啦😢都還沒跟喜歡的人一起看夕陽……",4,37
93,2019-04-14T03:03:43.154Z,"前提是私立的高醫不跟你併，中山就沒有選擇權。南台灣的醫科也只成大和高醫，所以沒了。如果跟成大併，結果就是成大吃中山，中山滅校。遊戲規則就是大吃小。
明明是談併校，為何有人一直放聲是遷校?
即使一直死守在西子灣，遲早系館也會老舊損壞，加上像是文院那邊地質脆弱，而西子灣完全沒土地了，到時候問題就會出現。而等那時候你們也不會在中山了。",5,37
94,2019-04-14T03:04:41.416Z,"B5 遷校是陳菊時代提的
但後來也不了了之",6,37
95,2019-04-14T07:14:35.418Z,高大西文系、運休系、運競系、東亞系、建築系、工設系、金管系、應經系、工管系、化工系、土木系、法律系、財法系、政法系.......這些系其實中山都沒有啊!,7,37
96,2019-04-14T07:17:37.708Z,B7 西文就是外文,8,37
97,2019-04-14T10:23:45.212Z,併校不是遷校 本來就是為了擴展土地 誰會還縮減土地 到底是誰一直在亂放風啊,9,37
98,2019-04-14T10:54:24.402Z,"雖然坦白講中山不是我的第一志願
但這裡的環境真的很棒

不過應該不太可能遷校吧？",10,37
99,2019-04-14T11:50:43.008Z,"B7 金管、應金？欠電嗎
中山財管屌打他們一百條街好ㄇ",11,37
100,2019-04-15T03:44:41.739Z,"不想跟學店併校
MD=_=|||",12,37
101,2019-04-15T03:50:19.359Z,"電電~電電電~地名學店
雜系多嘛",13,37
102,2019-04-15T07:32:03.118Z,其實高大離橋頭很近，如果未來橋頭科學園區開發成功，對於理工科反而有產學合作地利優勢，不要後悔就好。那塊地真的很值錢，沒了未來只能去屏東找地了呵呵,14,37
103,2019-04-13T14:10:03.522Z,"https://www.google.com.tw/amp/s/udn.com/news/amp/story/6928/3752691

蔡秀芬指出，中山大最近成立評估小組積極展開併校評估規劃等事宜，小組今天起在校內展開15場公聽會，廣納師生及教職員意見。今天連開兩場，師生對併校反應熱烈，也多所期許，校方5月24日校務會議將彙整這15場公聽會意見，討論併校事宜。",1,38
104,2019-04-13T14:38:08.501Z,"B1謝謝❤
but師生對於併校反應熱烈，並多所期許!?!!(嚇                                      媒體怎麼知道期許這回事!?!!🤔🧐",2,38
105,2019-04-13T16:07:23.053Z,"B2 官僚啊官僚...
當天真的都是熱絡期待嗎 還是只是辦完公聽會 假結果 只為了堵住有參考學生意見
B1",3,38
106,2019-04-13T07:24:42.204Z,"我也是ㄏㄏ
就算要修法律課程寧願跑去中正或成大
話說中山本來就不是文組導向，法學院是?",1,39
107,2019-04-13T07:57:50.659Z,北大好厲害哦！！！,2,39
108,2019-04-13T10:49:23.743Z,"我只要想到都是高大尚的人跟教授
我就到畢業都不會踏入高大校區法學院

疑 高大在哪？ 在？",3,39
109,2019-04-13T11:48:04.485Z,"看看第二篇
高大跟文化法的律師應屆都是兩個欸 呵呵
高大錄取人數=文化錄取人數
2=2",4,39
110,2019-04-13T13:46:59.141Z,高大法律系或許不強，但併校後就沒有高大法律系了,5,39
111,2019-04-14T02:54:13.448Z,未來中山有法律系分數大概就中山文組科系裡面排前三,6,39
112,2019-04-14T07:52:15.947Z,B6 呃...管院應該還是比較高...也不是跟中山合併高大法就會突然國考通過率飆高吧⋯⋯,7,39
113,2019-04-14T08:46:33.736Z,陣痛期四年，就算是新成立的法律系，在同校裡文組分數排名也會是前幾高,8,39
114,2019-04-14T13:15:28.145Z,B8 陣痛期四年是怎樣得知的 高科併校還不問題一堆到現在都還沒解決 然後學校規劃小組才兩名學生代表到底是？ 著我們的學校誒,9,39
115,2019-04-15T02:52:16.355Z,我就是不想跟高大的學渣拿一樣的文憑 幹,10,39
116,2019-04-15T05:55:00.799Z,我去看他們的系所 其實稍微換個名稱以後就可以合併招生了耶 所以重覆科系還是很多哦,11,39
117,2019-04-13T05:55:48.866Z,B1 ㄜ我有報名下禮拜的場次 這禮拜時間排不出來想先瞭解一下狀況口氣有必要這麼差嗎🙄️,2,40
118,2019-04-13T11:05:47.850Z,"B2 沒事啦
我記得學校公聽會總共辦了15場
妳還可以多聽幾場",3,40
119,2019-04-13T17:06:19.305Z,"校方的新聞稿是說反應很熱烈0.0

不知道是熱烈支持還是熱烈反對。",4,40
120,2019-04-13T18:14:16.486Z,"新聞稿是說師生反應熱烈並期待哦
若是反對應該不會用這詞彙～而且全文有說會盡快促成，目標200大，不論什麼方式併校都ok",5,40
121,2019-04-13T00:36:46.574Z,怕,1,41
122,2019-04-13T02:41:55.032Z,他媽的學校黑箱作業==,2,41
123,2019-04-13T02:45:05.382Z,抗議到底啦,3,41
124,2019-04-13T02:48:08.652Z,"垃圾王八高大店生
學渣",4,41
125,2019-04-13T02:58:41.832Z,學生會發起鄭英耀下台！,5,41
126,2019-04-13T03:11:23.406Z,"評估小組什麼教職員代表
評估當然是要給學生評估
大學是教書和研究的地方
不是學生付錢取得知識的學店",6,41
127,2019-04-13T04:04:41.302Z,"不～～～～～😫😫😫
評估小組為什麼都是教職員啦",7,41
128,2019-04-13T04:19:27.185Z,"恩啊 所以公聽會只是做做樣子 我們有聽學生意見 啊到時候表決的不都是高層跟校職員............
還把公聽會放在期中考 是有多“急” 😣",8,41
129,2019-04-13T04:28:24.186Z,"B5 學生會可以嗎～感覺好像惦惦的...
FB社團也沒什麼回響 難道只能這樣了嘛
完全不民主跟透明的教職體系 

一開始對高大沒什麼想法 只是他們校板/考試版連續轟炸的嘔文 “校身攻擊”“人生攻擊（不就是中山而已跩個二百五 拜託那就不要期待併校啊他們）” >>以後要和這些混進來的這種品格當同學 
感到堪憂 還有出去外面我想我們也跟著遭殃吧 你是原本中山的嗎？甚至如果被拖垮 校長以及也頗為高調的蔡副校長政策失敗 業界HR篩履歷我看中山也被踢出了 這種被“放大”檢視的行為 對原本中山人的觀感也一起變調了
說真的HR沒時間初階再跟你分你是原高大還是..
頂多面談才會問 沒問的話又依照現在這種格調的模式推敲 可以想像充斥四屆混入業界的人 有多少是前面用中山騙過去 對我們有多傷",9,41
130,2019-04-13T04:31:53.915Z,鄭英耀下台！,10,41
131,2019-04-13T04:38:29.804Z,"我們上的是「國立中山大學」，不是地名學店
那他們就祈禱可以混一輩子吧",11,41
132,2019-04-13T04:56:05.460Z,"B11 就算要併除了畢業證書必須大大標記之外（因為都說比照清大辦理了嘛）
就不要開放這四屆轉系 而且同科系怎處理 最後還是照併了 至少這四屆要維持吧 不然對撞系的同學公平在哪 無法想像他們的公車路線到底能促成多少人去那修課 （我看到時候只能強迫了吧 有些課只能去高大上課/ 或是當高大把我們的系上教授選課搶光光............）

B5 B10 鄭英耀到底想在在位的時候做個什麼豐功偉業 好名留青屎 嗎？",12,41
133,2019-04-13T04:58:26.679Z,ㄏㄏ 鄭英耀真讓人失望,13,41
134,2019-04-13T05:14:41.957Z,"能不能 	鄭英耀校長 2016年8月－至今
-> 2016年8月-2019/5
教育心理博士還這麼一意孤行 罔顧學生的心聲",14,41
135,2019-04-13T07:25:37.379Z,哪天號召一下佔領校長室好了,15,41
136,2019-04-13T08:21:28.680Z,這個只是同意成立評估小組吧,16,41
137,2019-04-13T08:37:04.006Z,填起來~~~~~,17,41
138,2019-04-13T10:24:09.919Z,"是啊 但以後可不只是成立評估小組了

建言的部分剛看才47個人填 :-(",18,41
139,2019-04-13T10:44:06.821Z,建言類別跟身分別的差別是？,19,41
140,2019-04-13T11:26:14.028Z,"B19 建言類別應該是校務發展 或學生 or 其它
重要的是內容 🥺",20,41
