,Date,content,floor,id
141,2019-04-13T13:42:12.216Z,一大堆鼠目寸光之輩在攻擊鄭校長，似乎都無法意識到中山大現在處於一個如何的歷史進程。,21,41
142,2019-04-13T14:19:09.518Z,B21 歷史進程？？？,22,41
143,2019-04-13T14:42:08.981Z,"不要求高大仔多好
只求高大仔修過高崇堯的控制系統",23,41
144,2019-04-13T14:48:37.693Z,我們校長是不是被高醫董事會的人威脅了啊,24,41
145,2019-04-13T15:54:08.147Z,"我覺得校長很想成功  先併再說 反正等他任期到了升官走人  跟高大併校根本就是他的人決定好的事 我們如果不激烈點  好像根本改不了什麼==
跟高大併到底怎麼讓我們進步 靠他們的法學院就能讓我們升兩百名?",25,41
146,2019-04-13T16:11:56.991Z,"B25 
B24 所以弱弱的問當天的公聽會真的是師生反應熱烈跟期望嗎？ 還是只是藉著假公聽納言學生意見 真行併校之實（因為師生同意）這...",26,41
147,2019-04-13T18:02:39.783Z,完全不會幫助進步的計策,27,41
148,2019-04-14T07:58:42.905Z,"B6 是教職員工""""生""""

就是包含學生了",28,41
149,2019-04-14T08:51:42.433Z,"B28 搞不好是教職員，工生（工讀生）？

對不起我來亂的",29,41
150,2019-04-14T12:27:04.973Z,請問這個是什麼意思，我無法把我的意見送出。https://i.imgur.com/C2LxBhy.jpg,30,41
151,2019-04-14T13:12:37.490Z,ㄏㄏ 規劃小組才兩名學生是？？？,33,41
152,2019-04-11T04:00:32.441Z,被罵是一時 無痛升級是一輩子ㄏ,1,42
153,2019-04-11T04:24:29.902Z,人至賤則無敵,2,42
154,2019-04-11T05:30:11.265Z,校名換中山 標註原系所 所以沒什麼好生氣的,3,42
155,2019-04-11T06:05:28.795Z,高大法律有真的很屌嗎？我看也沒多高分,4,42
156,2019-04-11T06:28:39.965Z,"講得好像他們法學院多厲害

台政北東
還有成大輔大

哪時候輪得到高大了ㄎ",5,42
157,2019-04-11T09:09:16.521Z,"高大法我想中山能上的人很多吧...
大家都去念 那些留言的人可能也不在了...",6,42
158,2019-04-11T13:32:26.883Z,到時候真的併了，一堆社科院的直接轉系或雙修電爆他們,7,42
159,2019-04-11T13:34:27.442Z,B7 太好了我終於能擺脫名次墊底了,8,42
160,2019-04-11T15:53:52.266Z,"法學院？
啊怎麼不說他們開不起海學院
笑死
這個邏輯",9,42
161,2019-04-11T16:18:42.564Z,"學測高五級而已?
不然看一下指考平均高幾分啊哈哈～
算分數的才準好嗎",10,42
162,2019-04-11T17:50:47.154Z,"怎麼不看兩間大學世界排名差多少啊？
高大榜上查無此校的欸
中山虧爆了",11,42
163,2019-04-11T19:06:06.120Z,"可悲法律系藍頭超大聲
學店就學店乖乖閉嘴
就是比你們行 就是比你們高啊
頂著學店的名號還敢這麼囂張ㄏㄏ
大概不知道恥怎麼寫吧",12,42
164,2019-04-12T06:43:57.635Z,中山成績是沒有很高啦，但是高大那成績又是什麼狗屎？,13,42
165,2019-04-12T06:56:44.458Z,"https://i.imgur.com/bmHDcPE.jpg
電機系可以笑一下他們嗎",14,42
166,2019-04-12T07:24:05.407Z,"B14  電機指考平均差了12分哦
他們還在爽自慰差五級分 笑死",15,42
167,2019-04-12T07:40:31.496Z,高醫屌的很屌，高大屌的...呃沒有這東西，所以當然想跟高醫併,16,42
168,2019-04-12T14:02:08.493Z,"高大法律那個嘴秋幾點的阿
什麼咖小R
臺政北東法律系再來講話辣 操",17,42
169,2019-04-12T14:39:01.384Z,"法學院開不開得起來跟學校行不行關聯到底在哪裡？
這個問題牽扯到很多層面
包括名額管制還有教育部准不准
教育部准不准又牽扯到更多你意想不到的原因

我們也不是所謂的文組學校
四中裡面就只有中興中正有法律系
還是四中裡面的後面兩間
清大交大哪一間有法學院？
高大比清交屌？
如果照108篩選最低總級分60
他們最引以為傲的法律系如果才60那其實滿可悲的
原本覺得不要拿分數在那邊羞辱人
看到他們這樣反而覺得根本不能跟他們 peace
自己關起門來在裡面自慰
連想回個文都沒辦法ㄏㄏ",18,42
170,2019-04-12T15:21:43.776Z,B18 不推不行,19,42
171,2019-04-12T19:49:21.840Z,大推 B18,20,42
172,2019-04-13T01:25:28.680Z,"B18 
真的可播 
想拿系名嗆他們都不行",21,42
173,2019-04-13T02:39:58.419Z,"高大高大高大



在哪？",22,42
174,2019-04-13T03:25:19.410Z,"https://i.imgur.com/IuWQusn.png
我們學校有社工系喔？
B24我在反諷啦XD
功課都不做就在嘴我們有社工系 笑死XDD",23,42
175,2019-04-13T04:41:13.248Z,B23 沒有吧？,24,42
176,2019-04-13T05:11:32.927Z,B22 垃圾桶,25,42
177,2019-04-10T17:06:47.357Z,還不是靠我大物理系ㄏ,1,43
178,2019-04-10T17:17:06.643Z,還不是靠我大大材光系ㄏ,2,43
179,2019-04-10T17:41:23.637Z,結果最後寫在上面的卻是我大中文系的字體,3,43
180,2019-04-10T17:50:33.664Z,還有我大外文系的字體(⁎⁍̴̛ᴗ⁍̴̛⁎),4,43
181,2019-04-10T17:52:14.874Z,什麼時候材光跟中文也開始研究黑洞了…,5,43
182,2019-04-10T17:54:20.925Z,"B5 你怎麼不說樓上的外文....
差別待遇欸...",6,43
183,2019-04-10T18:04:05.960Z,"你們也太可愛哈哈哈
話說我覺得中山還有個優點就是特別有人情味",7,43
184,2019-04-10T18:32:44.765Z,我愛中山,8,43
185,2019-04-10T19:50:48.232Z,B6 外文正妹多(⁎⁍̴̛ᴗ⁍̴̛⁎),9,43
186,2019-04-11T00:30:15.712Z,黑洞材料是我們研究的,10,43
187,2019-04-11T01:17:04.675Z,B9 中文也不少啊⋯⋯,11,43
188,2019-04-11T02:11:33.336Z,靠北笑爛,12,43
189,2019-04-11T03:24:45.548Z,b9是正妹嗎?,13,43
190,2019-04-11T03:37:19.500Z,樓下開放文院正妹報到,14,43
191,2019-04-11T03:50:46.170Z,B14 肥宅可以嗎？,15,43
192,2019-04-11T05:28:36.279Z,不要老在自己的家裡玩 當地頭蛇有什麼意思,16,43
193,2019-04-11T07:51:29.539Z,合併後獲得的廣大土地以及增加的領域，即使短期內素質稍降，長遠發展來看是值得的。,17,43
194,2019-04-11T10:33:42.698Z,黑洞裡有中山大學的分校,18,43
195,2019-04-11T11:24:13.019Z,政育77777,19,43
196,2019-04-11T15:12:56.878Z,"中山有哦？？
可能放錯吧~",20,43
197,2019-04-12T04:18:24.737Z,B4 銃三,21,43
198,2019-04-12T06:00:06.185Z,政育👍👍👍,22,43
199,2019-04-12T12:53:39.198Z,B20 ㄏㄏ你當然不知道,23,43
200,2019-04-12T14:07:32.745Z,"這時候大家都以中山為榮了
中山真的很棒噠~
希望大家也不要妄自菲薄
一起為自己的專題或研究內容努力
讓中山的名字和logo可以一直出現R~",24,43
201,2019-04-10T16:12:18.408Z,"隨便
跟誰併在哪裡都無所謂

我不認為學校一定要在市區才有辦法存活
學校這塊地最初也真的是軍事用地
所以依規定該怎樣就怎樣我沒意見
美國很多名校都在鳥不生蛋的地方
換句話說研究質量比較重要

雖然我私心比較想跟高醫併
但跟高大併我不覺得會拉低我們
學校排名指標聲望佔很重
再來就是論文數量
跟高大併的論文數量總不可能減少吧
人數也有優勢
像台大成大人數幾乎是清大交大的兩倍
人數多論文產量自然就多 加上他們有醫學系權重又更多（題外話
台成的排名有很大一部分是這樣來的
所以真正研究強的學校是哪幾間看得出來吧（還是題外話
再來就是大家口中的智障
那些人經過四年就全部都洗掉了
就像當時竹教沒被併掉的系
後來分數也漲蠻多的

總而言之強併弱對強的多少都有好處
反正這就是目前的生態發展
靜靜的看吧",1,44
202,2019-04-10T16:25:05.561Z,這樣沒猴子跟我搶早餐很不習慣,2,44
203,2019-04-10T23:54:22.710Z,"B1 原本中山的資源不就要更高大的共享，論文是不會減少沒錯啦 但他們校師生那麼多 論文產量才約中山六分之一 經費也都是中山贏了好幾倍以上 這樣還要花那個時間 那個金錢去合併 是不是有點不符合成本效益 同時那個論文差異也顯示出兩校教授及學生在研究上並非同等水平 合併磨合期更大ㄌ⋯⋯
另合併縱使能讓排名稍微提升 那兩校校區距離差異甚大 及同學修課選擇是否能變多也是一大問題 並不是說併校就是一個趨勢就得一定要併 合併不合併還是得看學生利益及整體師生的意願吧 要不然一味的併而併其實也只是浪費彼此時間 那高科大那個合併到現在好像還是蠻多人在抱怨合併後他們系上經費補助反而減少一半還有學校系統的問題ㄋ",3,44
204,2019-04-11T05:25:38.356Z,中山 西子灣 打狗英國領事館已經是一個景觀整體了，提這種言論的人最好是真為高雄觀光好。另外後面還有軍方用地，要不要全開放啊~,4,44
205,2019-04-11T15:57:32.920Z,因為合併可以解決中山土地不足的問題，又可以增加法律系，各系所規模也可以擴大，利大於弊!!!,5,44
206,2019-04-11T16:42:39.342Z,中山就沒地，跟高大合併可以不花錢拿一大堆土地+法律系，合併後過4年那些人就洗掉了，其實算賺的好嗎==,6,44
207,2019-04-12T16:50:32.489Z,"西子灣沒有中山就不叫西子灣了
光是猴子會搶食物這點
就足夠證明外地人進來根本不尊重生態
政府根本沒有資格動西子灣
有種就叫韓國瑜來睡一晚
我一定在海堤放大龍炮放到警察來",7,44
208,2019-04-13T11:45:06.524Z,B7 卡個，記得直播,8,44
209,2019-04-13T13:16:49.058Z,合併是中山大學西子灣校區+高大校區，遷校是西子灣全部搬走，有人分不清楚這兩者差異,9,44
210,2019-04-09T06:30:52.281Z,"先丟爆料丟媒體把它炒大
成功率就會降低了",1,45
211,2019-04-09T06:55:58.427Z,畫大餅啊,2,45
212,2019-04-09T06:59:00.548Z,要投稿到媒體嗎？,3,45
213,2019-04-09T07:13:22.614Z,"併起來後，跟中央要錢要經費啊。

砸錢做研究提升排名
增加學生數量以追求論文產量以及曝光

能不能入200我不知道

不過台大 清大 交大 成大 除了優秀學生外，很多器材也都馬是砸錢砸出來的

不然排名哪裡來",5,45
214,2019-04-09T07:20:46.957Z,"金費與學校素質是息息相關的，吸引到的學生自然會越來越優秀，排名會上升將會是必然，但能上升到什麼程度，就要看國家對高等教育的重視程度，與未來國家發展方向和社會風氣

併校有好有壞，但就台灣目前的困境，併校將會是一個趨勢",6,45
215,2019-04-09T07:29:35.054Z,"想併校一定會畫大餅啊

跟高雄無關吧",8,45
216,2019-04-09T07:31:46.942Z,"對了
排名上不上升還是得看paper產量跟其他研究方面的指標
學生程度在QS這類的排名不是太重要
https://i.imgur.com/9Kprakx.png


現在我們有很多學門在QS rankings by subjects有上榜，很大一部分原因是因為教授（或研究生）研究能力和論文產量都很厲害，高大連QS Asia都沒上榜了，合校後對排名也不要太過度期待",9,45
217,2019-04-09T07:39:00.137Z,學生真的只能看著中山合併高大嗎？QQ,10,45
218,2019-04-09T07:40:33.369Z,B10 我們可以做的就是盡可能在公聽會上表達我們的想法（估計那個B0 ppt也會出現在公聽會裡，可以先想要怎麼應對就是了）,11,45
219,2019-04-09T07:41:55.398Z,B10在公聽會告訴學校我們不要。如果併校是趨勢，那為什麼非高大不可。手牽手是為著更好的將來，但我現在說實話就是看不到這兩間學校的未來,12,45
220,2019-04-09T07:43:22.579Z,他媽高大這種糞校糞店併了有三小路用,13,45
221,2019-04-09T07:43:28.503Z,"B12

很大一部分是為了法學院吧我想

如果合併真的無法避免，至少也不能讓本校的學生或教授權益受損

很怕學校會為了加快合併的步調亂搞一些有的沒的",14,45
222,2019-04-09T08:04:29.961Z,那個自籌經費補助學生上中山經費比高大多了快十倍是怎樣,15,45
223,2019-04-09T08:10:56.217Z,我說那個經費跟論文發表量也差太多了吧⋯⋯ 這樣合併真的會好嗎⋯⋯,16,45
224,2019-04-09T08:20:18.582Z,B13 很難相信這位口吐穢語的是我校友,17,45
225,2019-04-09T08:53:27.544Z,韓國瑜都能選上了 進入200當然沒問題,18,45
226,2019-04-09T08:54:05.590Z,b17沒辦法他就是了,19,45
227,2019-04-09T09:11:10.413Z,兩校優勢那邊高大是不是沒東西寫，所以只好寫個產學合作能量豐富這種超級不具體的東西充版面啊？,20,45
228,2019-04-09T09:28:16.031Z,願景這種東西本來就是寫一些很難達到的啊,21,45
229,2019-04-09T09:35:48.738Z,看完之後我只覺得我們併校只是想幹走人家荒置的校地和法學院而已，之前跟高大也沒搞個跟中山高醫攻頂聯盟類似的聯盟關係，我看校方本來就不覺得高大是第一順位吧？為我那些系名重疊的同學感到悲哀,22,45
230,2019-04-09T10:24:24.914Z,"中字輩的距離頂尖大學的實力差距還是有的
如果能用校際聯盟的方式互利兩校學生
甚至是高雄地區大學的合作
也許能跟隔壁的成大打成平手
併校效果會與清交並列一說實在太過誇大",23,45
231,2019-04-09T10:34:29.807Z,b23先超過中央吧……成大差的可遠了,24,45
232,2019-04-09T10:37:19.515Z,"簡單來說就是為了免費擴展校地 
外加跟教育部要經費 
不過合併以後的校地面積確實可觀 
大概能從原來的幾十名一下進到全國第五
比台大去掉實驗農場的面積大一些",25,45
233,2019-04-09T10:43:17.857Z,經費講的好像要多少就有多少 教育部也不是印鈔機吧 看那個的ppt很難相信可以要到哪麼多ㄋ,26,45
234,2019-04-09T11:09:18.264Z,B24 有醫學系的話就超越了,27,45
235,2019-04-09T11:19:40.395Z,"高醫中山合併才是多贏的方案
1.    
對教育部：解決學生來源減少的問題
2.    
對兩校學生：更多學科選擇，合併后就業機會和校友分佈
3.    
對中山：學術能力提升，排名提升
4.    
對高醫校方：如上
5.     對高醫董事會：（假設如中山校長講的公私共存，參考美國高校）陳家醫院錢照收，學校又不用管，配合了中央政策，收穫好名聲，又避免了被校友會深究“立校不正”導致最後滿盤皆落索。

還有其他非顯性好處例如對高雄當地的經濟的拉長等

至於校名，是否可以取兩校創辦人孫文和杜聰明的字 -
中山牧大學； 或者參考廣州中山大學嶺南（大學）學院 -
國立中山大學高雄醫學（大學）學院，同樣保留董事會。

目前看來就是教育部是否有足夠的魄力突破公私合校，教育需要創新。君不見現在连我們的驕傲清大交大世界排名都掉到400名甚至500名後了，高教競爭，不進則退。

至於陳家，我理解熙熙皆為利來，天下攘攘皆為利往。但如果格局不夠大，目光如果不夠長遠，貪婪不足，不肯讓利，那麼最後的結果是？啊你說貪婪一時爽，一直貪婪一直爽？？

作為校友另外，我希望中山一定要考慮清楚和高大合併的利弊，三思後行。當然和高醫也是，不要為了併而併，當最後效果不是1+1>2，一切無意義。",29,45
236,2019-04-09T13:07:02.852Z,合併高大、高醫又不是兩個對立的選項，兩個學校當然可以按順序一起合併，沒必要捧一個，貶一個。學校規模小，教育部才不會多撥經費，也不會列入Global Taiwan全校型大學，最直接的方式就是擴大規模，也不需要怕教育部沒有錢，清大合併竹教提出的幾十億預算也沒有缺斤少兩。,30,45
237,2019-04-09T13:46:17.973Z,B30 東華跟花教大合併的經費有少捏 教育部也是會看的吧,31,45
238,2019-04-09T15:31:03.542Z,中山跟高大很多科系都重複啊！！！,32,45
239,2019-04-09T16:37:41.204Z,"說好聽一點是併校
事實上是中山直接吃下高大
但高大竟然還沾沾自喜(？
苦了中山的學霸爽到高大的學渣",33,45
240,2019-04-09T16:49:15.531Z,而且併了成績名次怎麼算啊？,34,45
241,2019-04-09T16:53:10.585Z,B34 系不會那麼快併吧,35,45
242,2019-04-09T21:12:27.164Z,"我不要.... 怎麼看都是√高大有利
然後其中一條對高大畢業採完全保障措施
意思是.......？怎麼看都不公平
校長是ㄎㄧㄤ了嘛
這麼多系所重覆 遠比清大並竹教大
完全荒唐啊",36,45
243,2019-04-10T00:30:30.819Z,"併校從來就不是為了提升學校水平
從頭到尾都是為了收拾當初廣設大學的爛攤子",37,45
244,2019-04-10T02:52:04.660Z,高大學校名字都沒有了怎麼還沾沾自喜,38,45
245,2019-04-10T07:09:02.199Z,"怎麼看都是對高大有利啊笑死
中山跟高大科系重疊率有夠高
阿不就還好高大沒財管哈哈哈哈",39,45
246,2019-04-10T07:23:06.945Z,幸好也沒中文,40,45
247,2019-04-10T07:53:50.265Z,B39 B40 電機哭哭,41,45
248,2019-04-10T07:55:59.188Z,B41 高大系排一可以接在我們系排最後的後面,42,45
249,2019-04-10T08:38:11.632Z,"外文系可以接收教授就好ㄇ
不接收學生LOL",43,45
250,2019-04-10T14:17:35.347Z,B29 你舉的好處，學生根本拿不到啊，什麼可以有更多選擇，拜託高醫多遠啊！我都能跨校選成大的課，為什麼要「特地併校」只為了修高醫的課，再說了，很多情況中山的學生根本沒必要特別跑去修高醫的課，不過就只是「選課時看起來能修的變多了」而已。,44,45
251,2019-04-10T14:50:05.317Z,電機系一起QQ,45,45
252,2019-04-10T14:59:55.371Z,B44 那高大不就QQQQQQ,46,45
253,2019-04-10T15:29:02.064Z,不併校10年後排名會往後退! 中山校地和人口規模太小，研究領域範圍也輸很多私立學校,47,45
254,2019-04-10T15:36:34.604Z,B47 那你離開啊,48,45
255,2019-04-10T15:48:14.714Z,不是規模大就贏。國際排名也不能反映現實，慈濟的世界大學影響力都超過台大了XDD,49,45
256,2019-04-10T15:49:41.031Z,"B47 不過平均每位教授的paper產量是高的

併了高大
研究指標不用想提升",50,45
257,2019-04-10T15:54:44.886Z,"同意 B48 那請離開 現在就可以去私立大學研究領域超凡的學校 謝謝
然後幫外文 電機 QQQQQQQ",51,45
258,2019-04-10T15:58:07.664Z,"B42 但他們吊車尾還是一樣跟你那同畢業證書 搶學校資源/研究所是指導教授

B38 會沾沾自喜是因為他們心裡都想被併啊.....
只是故作姿態覺得我好多同學都不想併校喔 那麻煩抗議到底",52,45
259,2019-04-10T16:05:12.888Z,b47你哪個系啊搞不清楚狀況,53,45
260,2019-04-10T17:31:41.822Z,我剛去看了他們管院的師資背景和研究成果，有些老師很不錯。合併的話至少管院是更強了,54,45
261,2019-04-10T23:31:54.643Z,B54 那也要看會不會教，有時間在那邊搞合併還不如把教授的教學品質提升,55,45
262,2019-04-11T05:19:34.825Z,B49 這還真不要看不起 像早稻田排名比各帝大低 但是名聲做得好 很多世界500強企業也是一併列入錄取學歷,56,45
263,2019-04-11T13:48:33.774Z,"做夢也不行嗎？  
難道成績不好的學生就沒有資格說出
我想要考出好成績嗎？
不要鬧了  這樣太刻薄了",57,45
264,2019-04-11T13:56:03.112Z,b57同意！,58,45
265,2019-04-11T14:25:04.913Z,"B57當然可以做夢，但夢話請在夢裡說。看那個ppt，看兩校差距，我不知道學校是什麼心態提出這樣的願景。如果學校真的有心，為什麼不要尋求更適合、更能幫助自己完成夢想的合作對象呢？
此外，學校有沒有考慮交通問題？第一，學校機車停車位自己都不夠停了，等以後高大來是我們停他們那，還是他們來塞在我們這？第二，我們自己光山上山下趕課都很不便了，那之後楠梓跟西子灣呢？學校到底有沒有在幫我們想這些事啦？！",59,45
266,2019-04-11T17:53:03.679Z,"同意B29
跟高醫併校我才看得出對中山發展的幫助
中山高大校系重疊率高
高大也沒什麼突出的研究能量
併在一起是要突破三小",60,45
267,2019-04-12T02:46:05.717Z,"如果是和台大併，想必校內的學生多數拍手叫好，但是台大的學生就...

結果卻和高大併，想必高大的學生多數拍手叫好，但是校內的學生就...

所以學生說什麼原因支持或反對，其實都是其次啦，就是只想併校名更好的，不想併校名更差的吧",61,45
268,2019-04-12T03:13:28.106Z,B61不全然是這樣吧。像我自己就覺得如果今天跟台大併我會反對，因為他們的課我們選不到啊。此外，兩校合併還有很多的問題，對方校名好聽與否，並不是唯一支持反對論點。都唸到中山了，可以多看資料，多做一些批判性思考嗎？用沒有資料證據支持的論點拿出來跟別人聊正經事是一個有點荒唐可笑的行為喔 ^^,62,45
269,2019-04-12T03:19:37.367Z,B62 好的，妳的批評我會想想，但是校名更好或更差就是主要因素之一，這點妳不同意嗎,63,45
270,2019-04-12T03:23:09.199Z,B63 資源比中山少那麼多 根本就不會想併了,64,45
271,2019-04-12T03:27:59.116Z,B64 好，知道你的意思了,65,45
272,2019-04-12T04:22:13.719Z,聽說校內很多教授是反對的,66,45
273,2019-04-12T04:24:37.960Z,b66  level有差啊………,67,45
274,2019-04-12T05:25:35.468Z,"B67 是嗎 人家不是說教授去高大演講
都斬釘截鐵
共創未來殺小的
然後高大教授想併倒是真的
而且教授反對抗議...校方堅持教育部照審.....
前有血淋淋的例子啊 😢",68,45
275,2019-04-12T05:35:26.129Z,https://i.imgur.com/G3GnFtw.jpg,69,45
276,2019-04-12T06:58:38.614Z,"合併高大不是想要它的設備資源......是""""土地資源""""，高大其實非常近了，根本找不到比高大更近且取得更容易的土地(光一個仁武空地搞了快20年........笑)，中山附近根本沒有可以蓋校區的空地。",70,45
277,2019-04-12T09:39:54.661Z,"併校是拿人家土地來發展。

然後只要確定併校後，那些科系的分數就會三級跳了。

不想讓混分仔爽，也不過就擋那幾屆要他們繼續拿高大的畢業證書就好。

一直吵混分仔到底有什麼好吵的= =",71,45
278,2019-04-12T15:48:00.290Z,"實話說 兩個校區的距離很近基本不可能（那幹嘛不變成一個校區） 都市內沒那麼多地（免費）撥給學校 如果這種距離也覺得遠 仁武也沒必要建 那裡還更荒更遠
只要校車和院系分配規劃完善 這個不是什麼很重要的阻擋理由",72,45
279,2019-04-12T15:56:32.291Z,"B72 起碼要30分鐘誒 我指開車，學校的校車連去文學院跟宿舍都很不方便了，況且跟高大那麼多重複系所 併校後的系所人數變多又該設在那個校區是很大問題吧 如果有系所要從西子灣遷到楠梓心情應該不會太好 
畢竟我覺得還是西子灣的環境比較好",73,45
280,2019-04-12T16:45:17.266Z,B73 學校要把醫學院放到仁武，以後的醫學系新生考高分又要去郊區，不是更要唉唉叫XD,74,45
281,2019-04-12T16:54:20.742Z,B74 醫學院申請的到再說吧= =,75,45
282,2019-04-12T22:29:12.278Z,B74 醫學院mission impossible?,76,45
283,2019-04-13T03:52:52.806Z,"B71 
混分沒有關係
重點是高大的師資真的不行",77,45
284,2019-04-13T04:00:53.311Z,高大根本沒資源併它他要幹嘛,78,45
285,2019-04-13T06:15:43.394Z,中山缺土地和法律系，高大有土地又有法律系，沒土地沒法律領域都是中山的弱點。高大的平地是中山的好幾倍大，又可填補中山沒有的法律領域。,79,45
286,2019-04-13T06:24:04.032Z,併高醫當然更好，但私校不好併，做夢比較快，10幾年前就說要併了，10幾年後還是繼續說~~,80,45
287,2019-04-13T06:25:07.021Z,"B79 清交也都沒法律系啊= =
高大法到底多好不懂",81,45
288,2019-04-13T13:30:02.686Z,合併後是中山大學法律系應該不會太差!。清大都積極合併竹教就是想辦法拓展不同領域和規模，合併比自己申請一個科系快1000倍。中山要自己申請法律系根本不可能。ps:清大有後法律學位、法律所。免費得到一大片土地和蓋好的大樓有何不可? 你有1千元，別人再無條件給你500元，你會說500比1000少所以不要嗎? ps:青椒與中山狀況完全不同，青椒理工優勢已經比中山強很多，青椒都懂得擴展文法商醫學教育....領域，不然會很吃虧，不懂何必畫地自限?,82,45
289,2019-04-13T13:38:11.809Z,B82 太妙了這個比喻！可惜很多人不懂這個道理，觉得人家的500是欠债,83,45
290,2019-04-13T14:23:44.445Z,B82 不會太差是怎樣 國考通過率突然突破五趴嗎 看那個國考通過率就大概知道高大法院的程度啦 真有必要為那個法院而併？,84,45
291,2019-04-13T14:53:17.350Z,你說的是現在的高大法律系，但我們看的是未來的中山法律系!而合併最大的誘因是土地資源!因為中山已經沒地了，而高大是最近最好取得的廣大土地!仁武那塊其實可能更遠更偏僻，而且都斷層，能用的土地可能不到高大的1/5。目前的狀況也不像是合併，是把高大廢掉，免費送中山一大塊土地和大樓。即使短期素質稍降，利還是遠大於弊的,85,45
