,Date,content,floor,id
292,2019-04-05T13:21:41.345Z,"然後原來我們校長早就動作頻頻呢
https://www.nuk.edu.tw/files/14-1000-21033,r70-1.php?Lang=zh-tw",1,46
293,2019-04-05T16:03:22.340Z,"併三小
沒有中這個字
知道有多少理科高中生會棄選嗎？
一旦退出中字輩這個環
就不是台清交成政四中了
他媽高雄大學光聽名字我就不想讀
想錢想到頭腦壞掉",2,46
294,2019-04-05T16:10:04.660Z,"高大當時還有系所評鑑不合格
而且是國立大學唯一評鑑不合格喔
跟到國立真遠並列
這樣好意思瞧不起其他學校笑死


然後世界排名
高大好像一直都沒上過QS Asia
https://i.imgur.com/gusfs1m.png",3,46
295,2019-04-05T16:35:15.998Z,"B2 這樣五年五百億豈不是要share給高大？
你別說理工類了 文科商管和海洋 也是很多人的志願啊～～雖然不比四大 但看來現在高大是宇宙第一大？膨脹到不行～

B3 是啊 高科都還比他們前面呢 還再那瞧不起
= = 真不敢想像以後業界會這麼評判中山",4,46
296,2019-04-05T17:18:02.218Z,考上高大的到底有多蠢…,5,46
297,2019-04-05T19:51:52.542Z,還在五年五百億 你的五年過真慢,6,46
298,2019-04-06T02:32:39.933Z,"高大的狂傲真令我大開眼界
敢自稱超越中山甚至政大
這種目中無人的學生素質真讓人反感
只能說校方真的看走眼

是說當初竹教併清大時好像還沒看過這麼自大的言論",7,46
299,2019-04-06T06:41:52.096Z,"他們還有人說名字要叫高雄中山大學
真的傻眼
要併也是中山直接吃掉他們好嗎
少了這個中字
學校不知道要掉幾分",8,46
300,2019-04-06T12:08:35.135Z,"前幾年的新聞
想要學校離開西子灣的是高雄市政府
畢竟中山大學限制了西子灣的觀光開發
對學校來說西子灣校地空間不夠
某些精密的儀器也不適合放在海邊 
所以才有第二校區的開發
校方打算在仁武校區蓋生科系館、電資系館等
可惜剛好在斷層上 環評沒過",9,46
301,2019-04-06T16:20:04.057Z,窩想跟台大併（做夢,10,46
302,2019-04-06T16:43:08.745Z,"真是噁心學店生，想到未來的學弟妹們要跟，這些素質這麼低落的人共用學習環境，就覺得可憐。
那些假清高的文組也真的很煩，我們就是透過更高的標準篩選出來的，沒什麼看得起看不起的問題，體制下我們就是比他們優秀。",11,46
303,2019-04-06T23:37:15.053Z,想錢想瘋了吧……,12,46
304,2019-04-07T13:05:16.021Z,"四中併校併起來
成為比頂大更頂大的
串串大學",13,46
305,2019-04-09T21:24:50.743Z,"B2 是啊 早就想飆髒話了
現在高大方面PPT公聽會都做好了完全看不出並行對我們有什麼用 併了進200大？ 那來的想法人數變多 教授論文品質差也是沒用 雖然會保留中山 但一直被他們揶揄我們是盜版中山 超ㄎㄧㄤ的 但他們又很期待併校無痛升級或延畢
到時候若真的校長執意併校 請TMD畢業證書一定要像清大一樣 大大的給我標上 *民國ooo年 原高雄宇宙大學（宇宙還不能放前面 他們覺得地名最旺）xx系所畢業 
這樣對重覆科系才公平吧 再者也對得起考上中山的各位 而不是被利用還酸個不停
真希望公聽會有人可以把他們校板po文放出來（截圖免得刪證據）真的講話超級難聽",14,46
306,2019-04-09T21:27:10.046Z,"B3 所以我們併高大就能充上200內
高大校方是覬覦多久了啊",15,46
307,2019-04-09T21:31:13.483Z,"B7 真的 不僅如此 很愛講高大是高雄的代表
中山只是小咖 = = 那別併啊
一直說很愛校 但板上看來都邊酸邊期待併入中山欸 笑死人 這樣狂傲的態度 他們是否想到好幾年前高大想併高第一 教授把技職體系學生抗議的體無完膚 這樣水準的人 我真的快吐了
有抗議活動嗎 😡😡😡😡😡😡😡",16,46
308,2019-04-09T21:37:39.921Z,"B8 超多很奇葩的酸言酸語啊 笑死人
是要吃掉沒錯 但他們其實身體很誠實的 
都在討論延畢了呢 （但註記原校系所是必要吧！）最好還是作廢！
B9 現在不是過了正在蓋嗎？中山高大併校傳這麼久 還不是好幾年晃過去 等蓋完會怎樣嗎～
楠梓離我們很遠欸 = = 還肖想是我們遷校，扯。

B11 是啊 很愛講不想併 可是？
B13 同意 會不過串串大學太可愛感覺不夠正式
或許來個 國立中字輩大學（亂扯因為太氣了😭）",17,46
309,2019-04-10T01:34:59.760Z,笑死高大到底有什資格談合併,18,46
310,2019-04-10T16:01:08.677Z,B18 同學 快去看高大公聽會ppt,19,46
311,2019-04-04T08:12:32.011Z,"到底哪來的自信啊
我連聽到學校想要有醫學系都覺得好笑了
他們還只想著坐等收割",1,47
312,2019-04-04T08:13:12.636Z,"讓他們一直等
成為萬年高大生",2,47
313,2019-04-04T08:27:47.143Z,"畢業證書高大改中山
校名變好聽所以高興 這我還能理解
學校有醫學系到底有啥好高興的
以為這樣別人就會把你當醫生看？==",3,47
314,2019-04-04T08:55:00.087Z,高大到底什麼爛學校,4,47
315,2019-04-04T10:20:58.202Z,"就算中山有醫學系
成績也要到才能讀啊
高大學生以為考上慈濟就能念醫學系484",5,47
316,2019-04-04T11:06:38.283Z,"高大碩班招生還比隔壁高科大慘...
我是不相信併了會像其他人說的世界排名大躍進啦

真的要併根本爽到他們吧",6,47
317,2019-04-04T11:35:50.798Z,B6 高科不是一直都比高大好嗎,7,47
318,2019-04-04T17:34:52.084Z,不是學士後醫嗎,8,47
319,2019-04-04T18:02:19.645Z,高大為什麼這麼愛自慰,9,47
320,2019-04-05T01:57:17.583Z,https://i.imgur.com/z0P38xA.jpg,10,47
321,2019-04-05T02:40:42.668Z,B10 攻三...,11,47
322,2019-04-05T05:23:04.775Z,法學院就算了 扯管院是搞笑吧,12,47
323,2019-04-05T05:40:43.212Z,噗高大商管比較好哈哈哈哈哈哈哈哈哈哈哈哈哈哈比較好碩班都收私科的好意思說,13,47
324,2019-04-05T07:47:11.614Z,"高大已經超越顛峰了 
https://www.dcard.tw/f/exam/p/231019949?ref=ios
喔啊我當初就是沒上高大才來中山跟猴子搶地盤的啦嗚嗚嗚嗚",14,47
325,2019-04-05T08:54:41.965Z,"就是有這種想法才會考到高大
懶得跟他們一般見識",15,47
326,2019-04-05T08:56:35.782Z,可撥高大,16,47
327,2019-04-05T11:56:26.157Z,"X的 從之前就一直聽到他們板上這樣酸了
拿管院去跟高大比 = = 今天聽過最可撥的梗
然後還說中山7pupu就開心 他們只是開玩笑而已為什麼我們要放大
請問有辦法把這些高大的言論在公證會貼出來嗎
有夠沒素質
真的不想跟這樣自我感覺良好還想占便宜的人同個學校
西子灣校區也是很早就再講了 說以後是國立高雄大學～",17,47
328,2019-04-05T12:00:10.348Z,"喔 現在在校的畢業還是會標註原校系所吧
延畢的意義在哪 神邏輯
不是各各開頭都說很多同學身邊根本不想併....覺得高大比中山好（黑人問號）
除非真的蠢到被他們併了 該註記的是我們 咦咦咦？",18,47
329,2019-04-05T12:02:50.419Z,唉,19,47
330,2019-04-05T12:35:23.511Z,"B10 
併校的原因很清楚啊
就是有一間學校要倒閉了
但有可能是中山撐不下去嗎？
要併地也是高大用人脈強制以大併小
這種忌妒說法我也是笑笑的😂",20,47
331,2019-04-07T02:48:18.631Z,沒差 我們提出的方案就是維持國立中山大學的校名 高大再見,21,47
332,2019-04-04T05:05:38.790Z,那請問學生的意見如何採納呢,1,48
333,2019-04-04T05:21:37.227Z,不要併就沒事,2,48
334,2019-04-04T07:18:58.571Z,"我一直聽中山教授去高大演講說確定要併
然後高大教授也很開心 （是真的有某系院長證實八九不離十）經費瓜分分下來給他們吧？而且直接升等中山教授 這跟高大學生為了學歷偷吃口水還不擦一樣 表面不要 身體誠實....
--
再來真要過的話 中山教授不會被收買說服嗎？
雖然我不知道會以什麼方式...真的很難過",3,48
335,2019-04-04T08:23:44.409Z,"我只想問最快(worst case)甚麼時候會合併?
我現在大三,我可不想拿高山大學的畢業證書",4,48
336,2019-04-04T08:32:14.451Z,"B4 不可能吧？高山大好難聽 直接四中-1
而且會註記吧證書 除非中山瘋了國際排名要往下掉 而且系所不一樣倒還好
我b3",5,48
337,2019-04-04T10:22:42.158Z,"B5 
研究所影響不大
只是要要求研究所錄取成績上調
暫時不要讓併完的低素質學生上來",6,48
338,2019-04-04T10:27:04.837Z,"B6 說的也是 到時候教授也會入侵中山
特優原高大生 嘖嘖
不過到時候合併還需要這麼多老師嗎
短期可能沒影響 不過之後整合招生的話....
b3)",7,48
339,2019-04-04T16:50:25.605Z,"公聽會是不是假動作？

難道反對大於同意就會不併嗎？

基本上這種公公併只要送教育部馬上就過了啦 看屏教屏商和清大竹教根本用飛的在合併

鄭英耀上個月不是還說高醫是第一順位，怎麼現在變跟高大併啊？

高大連高大鮮乳都不是他們的，只是名字一樣根本詐欺",8,48
340,2019-04-05T07:50:02.678Z,"你的學生議員是社會系某同學嗎
他不是極度推崇併校嗎
辦公聽會洗腦全中山學生？",9,48
341,2019-04-05T11:39:06.170Z,"B9 有這回事= =....？
B8 是啊 之前清大學生會抗議成這樣還不是...
不是說不能公公併 至少兩間要差不多等級 或是科系重疊性不高才有其價值吧...校長是為了法律系或想擴大為更綜合型/師生比多的目的嗎？
我怎麼看都覺得併完會貶值= =
板上的高大人各各戰神",10,48
342,2019-04-05T11:41:21.170Z,"B10他在靠北版跟大小事不是都很有名嗎
他好像是中山歷年來第一個學生會會長任期沒滿就下台的人呢顆顆",11,48
343,2019-04-09T08:36:33.767Z,"https://www.dcard.tw/f/nsysu/p/231051652?ref=android
-
如果要去公聽會記得理智的告訴他們--他們的ppt真的很爛，我只看到滿滿的大餅，看不到兩間學校的未來",12,48
344,2019-04-04T03:34:42.187Z,別鬧 那個是壽山公園的管理處 以前的壽崗營區 前兩年就開始改建了,1,49
345,2019-04-04T07:39:34.019Z,是個會做夢的同學呢,2,49
346,2019-04-05T11:08:15.232Z,做夢夢到的哦,3,49
347,2019-04-05T11:19:39.236Z,我猜得 感覺很合理啊 我記得陳菊政府時就在吵要把現在校地賣掉,4,49
348,2019-04-05T11:52:20.433Z,仁武蓋好了？,5,49
349,2019-04-03T01:21:53.742Z,可以每個都去嗎？有附午餐欸,1,50
350,2019-04-03T03:52:15.738Z,"合併是學校決定而已
還是學生也可以投票決定之類的啊？",2,50
351,2019-04-03T03:53:37.238Z,"公聽會應該只是聽取學生意見
要不要併還是看學校高層意向",3,50
352,2019-04-03T04:55:15.836Z,"學生會有空去舉牌反韓國瑜,是不會去舉排反對併校哦",4,50
353,2019-04-03T04:56:40.733Z,"B4 學生會現在才沒空管這個ㄋ
可以當成我們學校沒有這個組織就好",5,50
354,2019-04-03T07:33:35.360Z,為什麼不能由投票決定...,6,50
355,2019-04-03T08:21:21.271Z,"所以公聽會的目的只是""""告知""""而已喔？…",7,50
356,2019-04-03T08:53:14.580Z,"為什麼文學院的表單

文院和外系的欄位都必填啊",8,50
357,2019-04-03T09:02:15.082Z,B8 另一個填X就好了吧（？,9,50
358,2019-04-03T09:18:35.668Z,"B9 可是外系的一定要填文學院的系所單位

理院的表單就沒強制",10,50
359,2019-04-03T09:20:48.260Z,可以跟高醫併嗎,11,50
360,2019-04-03T09:52:00.801Z,如果真的要併的話 相同科系這麼多 畢業證書應該要標註原校系之類的吧,12,50
361,2019-04-03T15:33:01.498Z,高醫趕快救我們嗚嗚 你們得先把想跟我們併的風向帶起來 我們就可以一起把這件事搞到教育部 之後你們就不會被陳家董事會拿來當賺錢工具了 中山高醫併！挺起來！！,13,50
362,2019-04-03T16:17:29.853Z,高醫也只有醫學系值得併吧,14,50
363,2019-04-03T16:27:48.576Z,B14 你把牙醫放哪去了,15,50
364,2019-04-03T16:50:12.652Z,"不想併 素質真的差很多啊
我也是希望學校越來越好",16,50
365,2019-04-03T17:02:57.826Z,B14三類科系全都很值得好嗎，不是醫學大學只有醫學系能看ok?,17,50
366,2019-04-03T17:26:08.295Z,"個人覺得兩校分數差異
怕對方學生佔便宜其實不太需要擔心
等這幾屆畢業以後 
新入學的分數要求就會趨同了
如果兩家學校門當戶
對方為什麼要跟你併校？
擴展實際的資源還是挺重要的~",18,50
367,2019-04-03T17:32:26.132Z,B18 不如把高雄所有大學併起來資源更多,19,50
368,2019-04-03T17:48:18.650Z,"B19 
如果可以也不反對啊 
但是也要考慮可行性問題 
學校小就靠邊站
每年的教育部撥款和國際排名就是這麼現實",20,50
369,2019-04-03T18:01:12.080Z,"B20 那我們併會讓中山國際排名下降嗎？
所以撥款有可能變少嗎?",21,50
370,2019-04-03T19:13:54.419Z,"B18 那重覆科系要怎麼辦呢 合併中山一個班級 還是高大校區一個班級....
然後畢業證書跟清大一樣大大的寫上原學校名稱系所很合理吧
只是現在看他們洋洋得意的樣子....實在是很難受
而且幾乎確定了把 天啊
https://www.ptt.cc/bbs/graduate/M.1554218832.A.ED3.html",22,50
371,2019-04-03T19:24:50.721Z,"B22
如果照之前的高科大合併模式
重疊科系是先待所有學生畢業後再行整併或更改系名

具體也是要等公聽會看學校怎說",23,50
372,2019-04-03T19:37:14.142Z,"師傅拜託放過我們==
學店滾啦",24,50
373,2019-04-03T19:46:26.377Z,"B21 我的看法是不會 比如國際排名常用指標之一的師生比 合併在這部分的分數會增加 另外學校這兩年開始要面臨教授退休潮 補充的新進教授還跟不上速度 如果能快速彌補這部分的缺憾反而能避免失分

至於教育部撥款 比照高科大的方案 不會扣減高教深耕的費用 這部分不用擔心 另外過去談合併曾經跟教育部要過22億的合併經費 預估這次應該也會繼續提出",25,50
374,2019-04-03T19:48:53.234Z,B22 是啊 這部分我也支持 可以標註原學校系所 只是覺得沒必要因為他們有些學生在網上嘴欠  我們就直接宣布破局（我看他們最近的貼文就蠻樂意合併的）,26,50
375,2019-04-03T22:42:37.540Z,其實中山高醫合併是四贏，可惜政策無法突破。,27,50
376,2019-04-04T03:01:31.428Z,B25 那校區的部分呢我覺得合併後感覺還是各自在各自的校區上課 排名什麼的學生也不一定享受得到 還不如想合併到底能實際給學生什麼,28,50
377,2019-04-04T03:30:55.628Z,排名很重要呀，排名要是低到爆，說再多特色和福利也吸引不了學生,29,50
378,2019-04-04T03:37:29.237Z,排名主要是看研究生的論文吧 我覺得跟大學部相關不大 而且合併一堆學校的認證都要全部花錢重弄= =,30,50
379,2019-04-04T03:39:07.074Z,"B30 是教授的論文吧，研究生真的還好...
認證這些也還好吧，我們很多認證，像是管院的AACSB本來也快到期了",31,50
380,2019-04-04T03:39:21.193Z,併校真的對學生好才是有實質意義的吧，但說真的，應該也感受不到什麼，不論是學業上資源上或是有關學生未來發展我覺得都不會有啥明顯改變,32,50
381,2019-04-04T03:41:06.045Z,像現在中山學生能到高醫上課或是跨校選修課程，除了高醫距離比高大進，高醫的醫學背景能讓中山學生真的修到在中山修不到的課程，跟高醫併學生才能真的更方便吧（？）,33,50
382,2019-04-04T03:44:42.079Z,B31 那併了是不是高大的學生也可以開始用中山的出國名額跟補助了...,34,50
383,2019-04-04T03:48:01.768Z,B34 學生 校務基金增加以後，這些名額之後當然要會擴大，其實不用老覺得他們是來佔便宜的，像前面有個人說的，要是大家程度相當，這些都不會被拿來討論，但是他們也沒必要跟你合併咯,35,50
384,2019-04-04T03:56:55.296Z,"B35 有嗎 我覺得高醫的學生對合併不反對啊 有興趣的人也蠻多的 主要是因為他們學校高層的想法吧
你能確定校務基金增加到底名額能增加多少嗎
我覺得中山只用多益就能去交換真的很不錯",36,50
385,2019-04-04T04:05:54.530Z,"B36 我也很想併高醫，但是不代表學生一頭熱就行，他們高層的想法當然很重要，因為他們說到底還是私立大學，不可能強迫他們捐獻，這樣太強盜了
校務基金當然是挪移合併到一起，包括高教深耕這些計畫的經費，目前的作法都是如此，所以像高科大之前才會說總經費勝過台科大，排名技職體系第一位",37,50
386,2019-04-04T05:01:58.897Z,"通報 📢
好像有人對這篇文章有新想法唷，快來去看看！
  https://www.dcard.tw/f/nsysu/p/231020185",38,50
387,2019-04-04T05:23:49.336Z,B37 三個學校加起來的錢比台科大多很正常吧⋯,39,50
388,2019-04-04T06:29:36.619Z,"就算跟高大合併經費會變多，但學生也變多了啊。最重要的是平均可使用經費吧。

再來高大離中山很遠，中山的學生也不太會去高大修課、借書，系所也很多重複的，高大的運動科學系和東南亞語系對中山學生也沒什麼吸引力吧。就算是法律系在全台也很不知名根本排不上邊。

而且高大的圖書資源、師資、師生比、研究資源和能量根本都比不上中山。高大學生數跟中山差不多，教育部的補助經費卻少很多，這樣合併不是好到他們嗎。

高大的行政效率也很差，體育館說要蓋蓋十年還孵不出來。

大家可以去看一下高大的校版，之前有一篇文是說高大沒買某某資料庫和期刊，所以他們竟然很多學生盜用中山圖書館的資源！！還大言不慚說用XX方法就可以進去中山的資料庫囉~~這樣低素質的學生根本就不應該跟他們合併。

現在他們知道要合併了就各個竊喜，準備搶著借中山圖書館的書和電子期刊資源。

其實中山已經有仁武校區在動工了根本不缺土地，也準備蓋醫學院，發展只會比高大更好。

難道兩間離這麼遠之前又完全沒什麼交流的學校合併對學生和學校會有多大的利益嗎？",40,50
389,2019-04-04T07:10:09.926Z,"B40 不意外 他們的校板 之前針對併校被轉到考試版 裡面都是一堆想延畢拿證書的
甚至是 中山名稱不見了 以後是 國立高雄大學 西子灣校區 說看到中山崩潰很呵呵 說嘴只會拿廣州中山來講 實在不懂跟他們併有什麼好處 還高姿態的覺得是我們很想併...... 這接下來是不是完全像清大竹教一樣 學生教授意見抗議不採納 直接宣佈啊.....這種素質 拉垮業界名聲吧
--
樓上說的HR會查 but我從事的就是科技業HR
如果畢業證書沒特別註記 真的不會知道
當然可以問的出來 特定幾個明顯科系就知道不是原中山 可是衰在那些.....一堆重覆的科系所啊",41,50
390,2019-04-04T07:19:09.484Z,"B40 
高大真的很可憐
連SPSS都買不起

還有看到留言說併校後要來我們這邊用...

（至少我還沒聽說過哪間國立大學或科大買不起spss的",42,50
391,2019-04-04T09:09:20.828Z,"B40 人家來借書不好嗎，鼓勵學生之間的競爭R

另外中山的行政很多不也是差到爆炸嗎",43,50
392,2019-04-04T09:15:09.198Z,"仁武校地後來有出問題，原本以為能夠使用的部分很多...

後來發現有斷層還是什麼，剩下能用的部分大概是7公頃

(我聽到也很傻眼，數字可能還要確認一下)

至於經費問題，其實希望大學併校是教育部方針之一

中山校方應該會在提出併校申請書的同時要求教育部增加經費。

如果沒有增加經費.....併校大概就會破局啦",44,50
393,2019-04-04T09:51:18.281Z,"B40 
對你沒吸引力不代表對其他同學沒吸引力好嗎",45,50
394,2019-04-04T11:26:17.177Z,"B44 仁武校區就算縮小但至少卡十年的環評已經過了學校也在整地。

目前規劃把生科等科系和一些研究中心搬過去，如果醫學系核准成立也是在這邊蓋醫學院。所以中山也不缺高大的土地啊。

高大很多學生還說中山是肖想他們的校地和法律系……",46,50
395,2019-04-04T11:28:51.811Z,B43 不是借書的問題，他們現在就在盜用中山圖書館的電子期刊資料庫，就因為他們學校沒買。還公開分享如何進去中山的電子資料庫。,47,50
396,2019-04-04T11:29:46.686Z,B45 能投票的話最好啊,48,50
397,2019-04-04T11:38:32.072Z,"B45 不是科系越多就越好。

再說高大和中山沒重疊的科系也只有八個，難道多這八個系中山對高中生的吸引力就會變高嗎？就算拿高大算是經費最多最具吸引力的法律系來說好了，東吳的法律系還比較知名和具影響力。

高大和中山沒重疊的系：
法律 財法 政法
運動競技 運動健康與休閒
東亞語系（越南 日語 韓語組）
建築系 工藝與創意設計學系",49,50
398,2019-04-05T11:46:37.016Z,"B49 所以公聽會只是做做樣子吧 不會採納學生意見 公公併教育部很快就審了？
而且科系重疊這麼高 為了衝學生人數/排名還是有什麼其他目的非得併高大不可？疑惑...😕
不只是說肖想他們校地啊 還有各種難聽的話喔
只不過好像再迪卡感受不到反彈聲浪 相較高大版幾個月前就一直蠢蠢欲動 期待+各種酸",50,50
399,2019-04-05T12:27:44.925Z,"B50 之前清大併竹教學生反對的多也是沒用啊

屏教大和屏商2015年9月通過合併，隔年8月1號就正式合併成屏大了。所以公公併只要兩校校務會議通過教育部基本上就是直接通過了。教育部好像也覺得中山規模太小，希望中山跟其他大學併。高醫很難併，所以就把目標轉到高大了吧。學校也有併校壓力。

高大只有6000個學生，教授200多個，合併的話師生比反而下降。

再說高大研究能量那麼弱資源又少，連一堆電子資料庫和英文雜誌都買不起，合併只是來搶中山資源，也好到他們教授而已。

我們教授說中山教授的論文數量和水準都很高，因為沒達標和升等學校就不會續聘，像高師和高大那種非研究型大學的教授就比較好混。

而且高大校版之前有人討論和分享如何盜用偷連中山的圖書館電子資料庫呢。這種自己沒有就正大光明偷用別校資源的學生素質可見一斑。",51,50
400,2019-04-05T15:56:35.487Z,"B50

也不太可能是為了排名吧
我們外文、理工、管理等在QS rankings by subjects上都是上榜常客

併了高大說不準排名還會掉",52,50
401,2019-04-05T16:29:55.783Z,"B52 那到底為什麼要併 😭
是真的想把西子灣變成度假村或回歸村民嗎 讓我們遷出嗎（剛看到的一個可能）
而且我必須說 高大的某些教授是很期待跟強調併校在即的 掛在嘴巴....
要不然就真的只是用地不夠...等不及仁武校區嗎（都等10年了）好不容易要動工（還是已動工？）",53,50
402,2019-04-05T16:48:20.610Z,只能問校長之類的高官了,54,50
403,2019-04-11T18:12:54.815Z,"併了高大後中山的國際排名到底是更好還更糟
高大的論文質量跟數量實在是有點擔心阿
不是併校教授研究水準就會一併提高
而且經費上的差距教育部有可能補助到
讓中山人分配的比以前未併校時更多嗎？
怎麼想都不可能啊",55,50
404,2019-03-22T05:49:17.812Z,研究所快跑,1,51
405,2019-03-22T13:32:52.061Z,出什麼大事 最好是連修課都一起修 有人幫忙墊底還不謝主隆恩,2,51
406,2019-03-22T13:47:41.483Z,B2 可是他們應該在高雄大學校區,3,51
407,2019-03-22T14:01:29.266Z,那就更沒關係了 所以出什麼大事==?,4,51
408,2019-03-22T15:51:49.001Z,出什麼大事GPA拉高欸，推四大更容易欸，但我要走了大家加油,5,51
409,2019-03-22T17:17:22.907Z,嗚嗚比較想跟高醫併,6,51
410,2019-03-23T04:50:57.204Z,不想併😭,7,51
411,2019-03-23T07:00:46.400Z,"蛤 早知道當初高中給他玩到爽
上ㄍ高大就可以拿中山文憑ㄌ",8,51
412,2019-03-23T07:58:54.303Z,"早知道高中不要玩這麼爽
來中山結果變高大文憑==",9,51
413,2019-03-23T11:24:38.964Z,"神串留名
我也要走惹
還好沒五年學碩",10,51
414,2019-03-23T13:11:56.335Z,嘖嘖,11,51
415,2019-03-24T05:32:32.970Z,"沒重複科系名的沒差吧
例如

中山叫機電系
高大叫機械系

中山叫物理系
高大叫應用物理

畢業證書看出來就知道了
人資這方面的功課還是會做

但重複科系名的請節哀QQ",12,51
416,2019-03-24T13:14:53.421Z,B6 併高醫未知性太大，但我們老大鄭校長是一個很有魄力和願景的領航人，希望帶著中山衝出目前的困局和低估，其實前任楊校長也是，但苦於政策緣故，始終未能更進一步。,13,51
417,2019-03-25T14:58:48.253Z,"高大不要又跟以前一樣 
最後關頭反悔就好",14,51
418,2019-03-25T15:00:55.864Z,為什麼不保持現狀就好...,15,51
419,2019-03-26T08:19:33.118Z,"反正中山校名不動  其他都好談
不過高醫大學生會也在辦併校說明會
學校這回是打算通殺嘛XD",16,51
420,2019-03-26T12:22:45.604Z,B15 在這個動態競爭的學術戰場，不進則退,17,51
421,2019-03-26T13:01:50.522Z,"高大離我們那麼遠 併了很少有人專門去哪修課吧⋯⋯ 除了排名還有什麼實質效益嗎
以後申請的經費可能還要一部分給他們..",18,51
422,2019-03-27T00:35:35.186Z,"根本還沒過好嗎   假新聞要關三天
目前是成立評估小組

中山跟高大併，主要是想要校地以擴張版圖啦。

啊教授有些會反對.....因為這樣他們可能就要跑兩個校區開通識。


另外，目前是高醫那邊有一股勢力想要合併(我不能說太多)，但是還沒正式提到會議上。",19,51
423,2019-03-27T17:47:50.329Z,B19 這講話講一半的一般在電視劇第一集就領便當了,20,51
424,2019-03-28T02:53:22.102Z,B20  我猜是跟董事會風波有關啦,21,51
425,2019-04-03T10:32:11.094Z,後悔沒去成大= =,22,51
