,Date,content,floor,id
426,2019-03-21T13:52:17.343Z,"重要嗎？
個人覺得對學生影響不大
醫學系還是醫學系
牙醫系還是牙醫系
電機系還是電機系
企管系還是企管系",1,52
427,2019-03-21T13:55:51.983Z,"b1 我分析了一下 感覺最大原因是高醫校友會想用這次跟中山合併的這個機會 把很黑的陳家董事會弄掉
這樣一來如果真的併了 對高醫也都有好處
現在就差在高醫校長不願意 他可能是偏向董事會那邊的人 所以才一直不表態",2,52
428,2019-03-21T13:56:08.327Z,"至少比跟高大那麼遠併好吧
修課都是一個問題了
況且中山三類科系真的是不多啊，剛好高醫二類一類也不多，以跟高大併來說，互補性怎麼看都是跟高醫併高

不過有一篇文說假若併了之後高醫會變成學院，我是覺得對人家很不尊重啦，畢竟好歹也是個分數不低的大學^_^",3,52
429,2019-03-21T13:59:25.669Z,b3 我也覺得互補性最高,4,52
430,2019-03-21T14:06:53.219Z,"B0 你的想法還滿同意的
據說現在校長真的疑似是董事會派系的人
有興趣的話你還可以去看一下就會發現董事會裡面的一些人跟KMT也都有不小的關係

B2 我是覺得跟誰併都沒差
反正就是各取所需
配套有做好就好
至於變成學院什麼的我覺得想太多了
如果想這麼多就乾脆不要併校
每間學校每個案子都在吵這些問題
還有最好笑的校名問題
再來就看看中山如果要併校會不會把高醫教授的職位拉下來一等
很多都是因為這樣破局的
像成大之前也都有跟其他學校談併校最後都不了了之就是因為這樣
全台灣除了陽明交通、清華竹教、高醫中山之外
其實還有很多併校案只是沒吵起來
至於有名的併校案也都吵了幾十年有了
所以我覺得說不定我畢業了都還沒一個共識（？

再來就是為什麼我會覺得不重要
因為在這裡討論半天通常都還是學校各單位主管、教職員、行政高層投票做決定
那學生間自己討論不想跟誰併、要跟誰併意義不大

至於我的資訊從哪裡來？
我哥就是高醫醫學系在籍的學生

我是B1",5,52
431,2019-03-21T15:15:45.619Z,"醫牙藥比我們好而已
所以校名中山在前~",6,52
432,2019-03-21T15:29:36.943Z,"b6 校名順序我倒是無所謂啦 但是有可能會變得很難簡稱哈哈（最少也要四個字 要不要來賭

（馬der 人家都還沒想要跟你生小孩 我們就在想小孩要叫什麼名字ㄌ",7,52
433,2019-03-21T16:17:35.182Z,至少我確定不可能叫中山醫學大學啦,8,52
434,2019-03-24T12:03:11.800Z,"中醫大學
高山大學
高中大學
中山高大學",9,52
435,2019-03-24T13:29:56.079Z,"結合孫文和杜聰明的字就好了——中山牧大學。

再不行就西子灣大學也好聽～",10,52
436,2019-03-27T00:36:48.556Z,B2 正確。   不過現在高醫校長是董事會的人,11,52
437,2019-04-01T16:08:57.988Z,那資管系呢?  高雄大學=>資訊管理學系 一ㄇㄇ一樣樣,12,52
438,2019-03-01T03:15:34.278Z,"跨院選高醫
這政策不錯
我脫魯時機來臨


反正不要高大跟哪間併都好",1,53
439,2019-03-01T06:35:09.425Z,"高醫好啊！加分耶~

誰要跟高大，根本扣分
而且學生吃相難看…",2,53
440,2019-03-01T10:43:53.432Z,"祝中山並列台清交
中山高大學",3,53
441,2019-03-01T11:19:34.412Z,"這就對了  英耀
多健康多正面",4,53
442,2019-03-01T11:50:36.456Z,兩校合併的正式報導從十幾年前就開始有，但有一絲絲可能性嗎？得看我們鄭校長的魄力了,5,53
443,2019-03-01T13:56:24.485Z,到底誰併誰要說清楚啊 陳家的野心很難說,6,53
444,2019-03-01T16:58:07.729Z,"https://www.dcard.tw/f/kmu/p/230790720?ref=android

高醫很多雜系分數比中山高?!",7,53
445,2019-03-01T18:03:23.757Z,https://www.dcard.tw/f/nuk/p/230736325?ref=android,8,53
446,2019-03-02T03:50:53.713Z,發現大家的校版樓蓋很多，只有我們學校學生感覺不在乎 哈哈哈哈哈哈哈哈,9,53
447,2019-03-02T08:23:42.702Z,拜託不要高大,10,53
448,2019-02-27T09:44:57.188Z,小的不懂順便問問 國立跟私立能合併嗎@@?,1,54
449,2019-02-27T10:36:27.141Z,很難很難,2,54
450,2019-02-27T17:41:12.737Z,高醫跟我們比較好，中山醫就像跟你同名的陌生人而已~,3,54
451,2019-02-28T02:45:58.166Z,距離也太遠了吧,4,54
452,2019-03-01T10:46:14.099Z,中山大學台中校區😂,5,54
453,2019-03-07T14:09:57.773Z,跟哪裡併也不會改校名啦，只有交大會那麼做，大家還是喜歡清大的方式，至於院名無所謂。,6,54
454,2019-02-27T04:28:41.861Z,"走！一起去抗爭
叫學生會代表去遊行抗議靜坐",1,55
455,2019-02-27T04:53:06.959Z,"跟高大併真的是莫名其妙
先不管兩校學生分數程度差異
重點是一堆系都相同 
他們大概就多了一個法律系
感覺並起來效益很低啊",2,55
456,2019-02-27T06:05:28.477Z,"有些高大學生超開心啊
聽說要坐等延畢",3,55
457,2019-02-27T06:18:45.435Z,"中山大學學生少於10000人
被列在教育部的併校名單內
所以遲早都要併

高醫除了卡在法規不允許，人家董事會也未必願意
師範 不知道為何一直沒有討論到這間
再來就是高大

Ps.十幾年前年前也曾經說要跟成大併，那時候成大跟中山的差距還沒有那麼大",4,55
458,2019-02-27T07:01:40.575Z,這件事情到底有沒有確定阿,5,55
459,2019-02-27T08:34:56.562Z,"通報 📢
好像有人對這篇文章有新想法唷，快來去看看！
  https://www.dcard.tw/f/nsysu/p/230780058",6,55
460,2019-02-27T10:20:14.001Z,"B4 原來是這樣
不考慮高師的話
看起來好像也沒更好的選擇了QQ",7,55
461,2019-02-27T17:35:07.463Z,讓我們回顧一下中山的歷史，我們的傳統不就是一直吞併其他學校嘛（笑）,8,55
462,2019-02-28T02:44:01.177Z,"能理解原po的心情
努力考上中字輩的學校憑什麼地名學校的學生可以輕鬆藉由併校得到和我們一樣的學歷
不是我歧視那些學生
而是這根本就不公平

阿雖然中山並沒有好到哪去
但好歹也是中字輩",9,55
463,2019-02-28T02:58:31.512Z,"這樣看來
當初清大的痛苦大概就是我們的10倍了",10,55
464,2019-02-28T03:48:46.563Z,"B9 學測指考讀心酸的QQ

B10 可是他們校名分數都還在工院依舊很威啊XDDD

清大那時候的爭議好像還跟校長違反程序正義有關
後來情況如何就沒關心了
希望學校好好處理不要搞得烏煙瘴氣的QQ",11,55
465,2019-02-28T04:32:42.630Z,"B11 
比我們痛苦是因為清大跟竹教大之間程度的差異比中山跟高大多太多了

像我以前的同班同學大學只考上竹教

結果隔年併校後竟然就轉到清大的科管了QQ",12,55
466,2019-02-28T12:02:56.145Z,"憑什麼我們努力這麼久，就得跟地名大學平起平坐？
重點看了裡面的文章，一堆高大留言根本得了便宜還賣乖
只能說可笑！",14,55
467,2019-02-28T16:11:22.720Z,"有差嗎？反正併校也只會爽到友校在校生而已
更何況，併了不一定能有好工作，沒併也差不多
都只是這個社會中一顆無力的螺絲釘
老闆一樣是用香蕉在請猴子，不是嗎？
而且還不是一大串蕉，是一條蕉而已
所以，併與不併，有什麼差別？",15,55
468,2019-02-22T18:19:52.203Z,"然後以是這篇高大學生的反應？
到底是誰幼稚 還屁來屁去呢？
以及我不明白原po po文的用意
竟吊出一堆高大人

現在是大併校時代嗎？
(原文網址: https://www.dcard.tw/f/exam/p/230748958?ref=ios)",1,56
469,2019-02-22T20:10:21.598Z,"何必跟那些懶的考研只想靠合併洗學歷的人吵呢：）
反正我們都不是台清交 哭 
只不過是中字輩vs地區大學",2,56
470,2019-02-23T03:11:17.797Z,"併校我自己覺得普遍都是利大於弊
我說做研究的部分",3,56
471,2019-02-23T04:23:21.863Z,"併高大幹嘛啊？
兩校科系都差不多啊
有什麼用?",4,56
472,2019-02-23T04:43:50.304Z,"中山校地太小真的是硬傷
換位置或者併校我覺得都不錯
不用太侷限在現在的排名
那都一時的而已",5,56
473,2019-02-23T04:57:51.147Z,"雖然公私併太難
但我覺得反而併高醫較好
科系可以更多元",6,56
474,2019-02-23T05:04:09.063Z,"有閒時間的可以去看看高大留言
有個高大的竟然說“高雄”這個地名很重要
因此合併後要叫高雄大學
然後說世界有兩個中山 高大只有一個
因此高大很重要
要不是因為下面留言 我真他媽以為是反串
哈哈 傻眼喵喵",7,56
475,2019-02-23T05:07:47.494Z,"不用浪費時間看那種咖的留言
既然併校可能成真
大家認真討論也無妨
不要像某群人投完公投還不知道自己在投什麼",8,56
476,2019-02-23T06:47:29.309Z,先外送一些猴子過去,9,56
477,2019-02-23T06:55:32.494Z,樹德妹子如果不要太+9氣也歡迎併一併呦:),10,56
478,2019-02-23T07:10:20.705Z,"B7 大家真的是沒看到他們那篇下面的留言!!
驚覺原來我們在他們眼裡是間店 可是還想要靠我們店抬高身價 ？這邏輯我不懂
沒錯 我就是看到這樣的言論才傻眼
怎麼會講這種秀下限的話
我也不是太閒去看高大版
我是在考試版看到師大的同學po文並附上他們在討論併校的連結 他們說是反串 可是明眼人都知道他們就擺明要延畢等畢業證書 然後一方面又覺得他們很委屈 再者 很久之前高第一有想跟高大併 哇高大的反應激動的勒還連署抗議 而且我也是回覆在考試版那篇就被高大尚群剿了@@

B5 我覺得在西子灣還不錯呀 傍水而坐 吸引國際學生 再者我們不是已經在新建校區了嘛
還有我覺得是心態問題 如果他們留言可以不要一直搞的好像我們非依純在高大不可 堅持所謂的高雄地區名稱 （阿不就有高師 高科了嘛）

B4 根據高大尚說 我們很哈他們法律系
B2 想洗學歷就算了 可是他們妄想高雄大學西子灣校區 黑人問號？還是要我們牽去高大校區？
姐 真的可以去看個他們的留言就知道了....

B6 是啊 可行性比較難 不然有醫學院真的可以在升個level 雖然真的高醫還不一定想跟我們併這倒是真的 而不像高大嘴巴不要 身體很誠實 還在假反串

B9 怎麼送啊 人家都說這邊這邊是他們的校區了
猴子依然在我們這哦
B8 不是太閒去看的 如同我回覆B7的話）",11,56
479,2019-02-23T07:17:18.214Z,"2校那麼多同系所的,那不是很多系都要廢了?
這樣是哪間的會被廢啊",12,56
480,2019-02-23T07:31:27.571Z,B12 合併成多班吧.....,13,56
481,2019-02-23T07:54:46.933Z,"這個話題好久了呀~

實話說，從科系效益來看，跟高大合併沒有什麼意義，對方也就多一個法學院，可是在台灣也不算頂尖程度（沒看不起，就事論事而已），教育部給的經費也不多，對於提高競爭力沒有幫助，還不如集中火力把公私立合併的法規屏障解決掉，跟高醫在一起（之前出新聞，高醫的學生也沒那麼多牢騷），高醫只要恢復原來的名字，再加上前綴叫「國立中山大學高雄醫學院」即可，大家都開心。

至於校區的問題，我覺得西子灣校區是絕對不能放手，全台灣唯一在海邊的大學，附近又是風景名勝，每年光遊客打卡就能穩定增加曝光度和認可度，比如很多大陸人已經直覺認為中山是台灣最漂亮的大學（當然台灣人可能有不同見解，比如某平地大學更美），社會評價也會有顯著提升，而且我聽過很多外國學生來中山亦是基於這個理由，放掉絕對是學校最大的損失。校地不夠，像仁武那樣建立新校區就好了，尤其能在市中心建的效益最高（像現在重點開發的亞灣區完全可以跟市府聊聊，跟主校區也近），即使只有一小片地，放幾個研究所。

至於高大的學生說的也沒錯，地名大學留著沒問題，但是我是覺得中山校方要搞清楚，儘管都是國立大學，我們的定位應該是全國型大學，而不是地方型大學，如果你合併的結果是把自己的校名搞得那麼地方性，比如「國立高X中X大學」，甚至直接被吞掉（我們應該不會那麼秀逗吧），第一以前建立的知名度全部打掉重來，你碰到QS那些排名，絕對會嚴重下跌（尤其互評那項會讓其他人霧煞煞），跟自己要增加競爭力的目標違背，第二以後有意願到其他縣市擴展校區，只會讓自己綁手綁腳，不要滿足於當南霸天（何況還不是）。好像有看到一個理由要直接改名成高大，是因為中山有兩個（胡說 我們還有National），名字類似就要改，那清大也有兩個，交大有五個，幹嘛不一起改，我還嫌你的名字沒有國際知名度咧，駁回。

有些言論其實不用太在意，有空多做研究發paper，畢業賺錢了多給學校捐點（開玩笑的），有消息再認真跟校方討論就好，現在互相嘴也沒意義。",14,56
482,2019-02-23T09:42:20.904Z,"仁武校區已經在蓋了
高大也只多法律系而已
（好像還有運動系和韓語、東南亞語系？
高大距離也太遠
校區差太多
我們學校圖書館的書也多很多
這樣會不會很多書被借調到高大QQ 
而且之前以為高大鮮乳是他們的結果不是
更沒合併的理由了（誤

還是跟高醫併比較好
不能併就算了",15,56
483,2019-02-23T09:51:05.952Z,"b13這樣高大特爽耶,連區分都沒辦法區分xd",16,56
484,2019-02-23T10:53:56.882Z,"B14 cant agree with you more!
我知道 我也不想浪費時間跟他們嘴 只是看到自己辛辛苦苦考上的學校 被講成這樣還是有點難過才在考試版回了幾句 所以後來我也不看了 讓他們繼續叫囂 （我知道我們不是四大 小咖而已 但總是有對自己學校的認同感 就像高大尚覺得自己地區型稱號才是正規....傻眼的言論）

然後是考試版師大同學po出2～3年確定併校 我們的教授真的一直跟他們說確定要併嗎？還有高大教授也都上課宣揚了 
然後教育部似乎也一直把中山+高大綁一起？
連結直接到高大版po文 我想說滑一下 結果下面竟是這麼多莫名的留言 一則想要延畢併校升等中字輩 二則覺得中山是要被高大吞 = =

對 你說的沒錯 的確有人說中山有兩個了 所以高大無誤（連中山都不見喔）他們不知道中國有清華有交通嗎= = 眼界真的很小
我也覺得西子灣很美 不然韓市長大力推廣觀光其中有西子灣為何 這些都是稀有國際學生 提高全國競爭力的優勢（當然需要有質量的paper產出）

再者是他們自己都在嫌棄聯大/輔大（有人拿這假設併校他們也會不爽）所以雙重標準？
以及更之前連署抗議嫌棄技職高第一

我們是綜合大學、研究型大學很多外籍生是來這邊讀研的 增加國際校友 我們累積的成果 高下立判 最後QS若真變高大西子灣校區 歪國人決定會霧煞煞...",17,56
485,2019-02-23T10:56:31.519Z,"B16 所以他們hen開心呀
有一派都說要延畢等拿中山畢業證書
我很好奇若萬一*（拜託不要）併校後那些從高大轉學考過來的人怎麼看",18,56
486,2019-02-23T10:57:24.327Z,"B15 所以高大鮮乳就只是單純廠商名稱嗎😂
喔 他們覺得校方很哈他們的法律系而自嗨
所以是我們一直要求併校的 他們很委屈這樣",19,56
487,2019-02-23T11:05:27.512Z,高大鮮乳好喝,20,56
488,2019-02-23T11:26:54.657Z,"首先如果併了校系重複性那麼高
他們同系所被吃掉的可能性超級大
再者我相信學校也不會想要放棄中山這個名字
地名跟四中鑲金度還是有差
還有畢業證書的問題
我覺得在合併之前進高大的應該會被特別註明！然後合併之後因為相同系所都被吃掉了所以對我們的影響也不大～
最後如果中山併高大，然後我們把他們系所吞掉，但又維持相同的招生人數的話，按照上面所說的我們是賺到的，多了一個校區資源也變多，學歷還不會貶值（前提是合併前的要被標註啦～）
超級爽的啦！咕嚕靈波｡･ﾟ･(ﾉ∀`)･ﾟ･｡

Ps.理性的討論，彰顯我們的文明程度！",22,56
489,2019-02-23T11:27:51.928Z,B19 你不講我都不知道他們有法律🤔,23,56
490,2019-02-23T12:33:32.421Z,"B24
Level不同自然不用管他們說什麼
而且台大那篇一看就知道是魚餌
會上鉤真的很好笑",25,56
491,2019-02-23T12:33:51.028Z,#更 2019/2/23 8:36,26,56
492,2019-02-23T12:36:33.820Z,"B14中山不是唯一啦，海大也靠海啊。

-政經嘸正經",27,56
493,2019-02-23T12:43:26.580Z,"B26原PO別跟地名糞校生吵啦
那群廢物的時間多到可以花一堆時間講滿口沒邏輯沒論點的屁話跟你吵  也不會講些有建設性有道理的話(畢竟沒讀書嘛)
反正他們永遠會覺得不管怎樣他們就是講贏了就對了  只會逞口舌之快的可悲仔  永遠不願面對自己只考上地名糞校的事實  他們覺得講贏了就讓他們這樣覺得吧
我們的時間珍貴多了  把時間拿去做其他有意義的事吧  別跟他們吵了  一群在吠叫的狗罷了",28,56
494,2019-02-23T12:58:12.689Z,"B28 其實我真的因為在她們校板那邊的留言 我才被“部分”高大的同學嚇到 為什麼可以這麼的狹隘
我強調部分是因為那些不代表全校 不代表沒再用Dcard的人
說真的 我發自內心也沒有覺得地名大學或讀其他私校不好怎樣 有可能是考試失利 或是各種環境原因 人品好不好 有沒有人上進心是最重要的

所以我重頭到尾回應的都是針對評論 其實無關什麼學校 我也有親戚是讀地名大學 可是當一個人有沒有辦法言之有物 而只是一味的膨脹自己 這才令人不齒的",29,56
495,2019-02-23T13:19:39.152Z,"笑死 就讓他們在自己校版高潮就好啦
便宜都佔盡了 還真好意思",30,56
496,2019-02-23T13:33:52.068Z,"B19 高大鮮乳是日治時期成立
現在由台灣人接手
牧場在柴山和屏東
所以高大不是高大的",31,56
497,2019-02-23T14:03:06.066Z,B27 不管了，反正很多旅遊網站也忽略海大www,32,56
498,2019-02-23T14:37:30.449Z,"B17 
https://udn.com/news/story/11311/3586963
我覺得校方目前似乎更屬意高醫，年初校長在大學校長會議的發言內容就很值得玩味。另外去年我看學校的預算計劃還是什麼文件，記得裡面也有專門寫說跟高醫的高層談過，看字面意思還算是郎有情妹有意。
不過這段接觸內容我沒看到任何官方公開的說明和報導，加上教育部的進度實在龜速，所以也不好現在說死，免得跟之前其他合併案一樣又有變數。",33,56
499,2019-02-23T15:02:53.538Z,"B30 然後還在砲我在校板po文🙄謝謝姐 氣勢就是不一樣
B31 謝謝你這麼認真的回答這段小歷史😂
B33 那篇文章的新聞稿還是說明公私併 董事等程序規章複雜難以實施呢 不過教育部公公併是真有的有一案是跟高大未果 不過最近他們說的小道消息 中山跟高大教授都跟他們說快併了 所以才有此事被提起再考試版TT",34,56
500,2019-02-23T16:25:23.418Z,"要跟垃圾學店併校還不如跟高醫併，可撥

好險我要去114了",35,56
501,2019-02-23T17:25:52.176Z,我覺得不行...辛辛苦苦考上中山結果要併校？早知道這樣就不要考指考了,36,56
502,2019-02-24T06:34:44.310Z,b36別想太多啦應該沒那麼快而且距離那麼遠…………,37,56
503,2019-02-24T10:27:48.693Z,"https://i.imgur.com/DTgcWjh.png
ㄏㄏ",38,56
504,2019-02-24T11:55:05.387Z,B14 「大陸」請正名「中國」避免被說矮化人家國格，網路發言一不注意就會被進攻，請小心,39,56
505,2019-02-24T13:05:56.525Z,"來吃我們的校名講話還那麼大聲
閉嘴旁邊乖乖坐好可以嗎",40,56
506,2019-02-24T14:05:32.208Z,"B18
我是從那轉來的學生xD
不過我是不擔心啦
依照那邊的風氣
大概只會吃飽刷學歷
那邊的人哦
大概8成去當作業員吧  就不嘴一堆高__電機的普物一票去修高大物理的課了 那老師紅到非理工學群都知道那老師佛爆
我看連製程都進不去（這裡我要提醒一下
珍愛生命   遠離製程！！）
如果真的合併也是沒差
反正我要的只是在中山的讀書氛圍
混學歷的  主管在試用期就把妳這人看透了
自己人生自己負責  這種學店心態可能猴子都不屑搶他們的食物吧
況且要併校還得看看高大的教職員工們願不願意呢（p.s中山的升等制度難易度僅次台大哦）",41,56
507,2019-02-24T14:29:20.216Z,"B38 你上面搭配看 你有在唸大學嗎？ 哈哈哈哈 戳中我笑點
是啊 真的是看了之後超級不舒服 扯到一個境界
B41 嘿 你好 我不是故意要挑你們出來 抱歉
只是覺得說譬如你也是辛苦轉學考過來 然後併校後那四屆無痛升級 這種感覺就好像打臉當初我們努力付出多少時間 真不知道台灣教育是出了什麼問題... 少子化竟然波及的是我們 清華已經是血淋淋的案例了
BTW 猴子可以搶他們的好嗎 嗚嗚
不過人家可說了呢 我們只是高大西灣校區 所以校本部還是在楠梓呢
逼不得以 只好像B9說的猴子打包送過去 撒咪酥",42,56
508,2019-02-24T14:31:20.482Z,"p42要併就併啊xD
出去工作2、3年後誰會在意你的學校
實質有用的只是工作經歷
而事實上公司都是看你們的學長姐表現去評斷你的學歷
要當白老鼠我這屆也是前幾屆
對我影響不大啦

而且公司的人資部門不是低能兒
他們都瞭解的呢",43,56
509,2019-02-24T14:34:31.919Z,b41沒針對你啦你很優秀繼續加油,44,56
510,2019-04-05T12:10:08.944Z,看來真的有動作了..............,45,56
511,2018-10-12T17:32:24.355Z,"高科大笑中山？？？
到底誰比較好笑😂",1,57
512,2018-10-12T18:05:15.274Z,"不重要啦
反正連中山學生自己都在笑中山了
自己學生都這樣吃裡扒外
還有誰想挺中山",2,57
513,2018-10-13T10:26:14.429Z,"那個人也真好笑
雖然中山跟台大差距不小
但高科什麼時候有資格拿來跟中山比了",3,57
514,2018-10-10T06:49:19.530Z,10年後吧😁,1,58
515,2018-10-10T06:56:50.056Z,看來有人想去接任台大的校長,2,58
516,2018-10-10T07:45:06.624Z,合併台大就台大生?沒台大實力就別傻了,3,58
517,2018-10-10T07:45:50.843Z,說個笑話 北台大南中山,4,58
518,2018-10-10T08:31:04.858Z,"為了讓112看到我們的誠意
應該推動獼猴外交
把可愛的吱吱送給他們",5,58
519,2018-10-10T11:11:57.672Z,"後來出的新聞比較完整：
https://www.chinatimes.com/realtimenews/20181010002105-260405
http://m.ltn.com.tw/news/life/breakingnews/2576635
不過學校有危機意識也是好事啦，如果能一鼓作氣地建成醫學院跟擴大學校聯盟，甚至鬆綁法規也是好事。",6,58
520,2018-10-10T11:20:24.786Z,"跟台大併校大概就多了經費 對學生實質好處不知道有多少
但和高醫併就有很多碰撞能期待了",7,58
521,2018-10-10T11:23:22.344Z,中山加油 排名upup?,8,58
522,2018-10-10T11:24:11.871Z,4大4中全部合併好了？！,9,58
523,2018-10-10T11:44:54.994Z,跟成大併啊，然後全變成大生,10,58
524,2018-10-10T16:20:46.132Z,"我們有猴子
他們有嗎
笑話",11,58
525,2018-10-10T17:25:52.135Z,台灣大學(南部猴子校區),12,58
526,2018-10-10T23:46:50.052Z,"B11
沒有猴子？簡單啊～移民一卡車過去，不久後新聞就會寫猴子搭捷運洗劫臺北市",13,58
527,2018-10-11T04:04:32.966Z,"這兩天刷下新聞評論
被網民貶的真是一文不值
不知道還以為中山就是三流私立學校
超白爛",14,58
528,2018-10-11T18:39:26.851Z,乾脆全臺灣的大學通通整併，變成臺灣大學中山分校、高雄分校、成功分校、清華分校，臺灣的大學生就簡稱臺大生吧,15,58
529,2018-10-12T07:31:33.871Z,北中山南台大啦乾,16,58
530,2018-09-27T02:09:39.093Z,希望能趕快併個3類學校QQ,1,59
531,2018-09-27T09:19:37.120Z,"別想了
中山都有點學店起來了
其他國立學校更學店R

併高醫？
私立國立併還是十年後再說吧",2,59
532,2018-09-27T15:07:07.456Z,可以跟高榮合併嗎?當附設醫院,3,59
533,2018-09-27T18:41:43.021Z,B3 皇上開學的時候說想要四年內成立醫學院，看起來合併高醫基本沒戲，但是可能維持合作模式，直接挖（或者合聘）一些教授過來，高榮之前有風聲傳出，似乎還蠻有可能的樣子~,4,59
534,2018-09-27T18:45:51.585Z,B2 現在高雄的幾所大學都各有山頭，確實只能自力更生了~,5,59
535,2018-10-01T17:54:43.123Z,中山真的好廢嗚嗚,6,59
536,2018-10-02T00:30:59.449Z,B6 不會啦名字至少是大家都有聽過的 大不了研究所洗一波,7,59
537,2018-10-08T07:51:09.502Z,南台大北中山沒聽過？,8,59
538,2018-10-08T13:01:13.702Z,今天清華陽明開會啦,9,59
539,2018-10-08T13:02:16.650Z,B4 你這風聲本該給個連結？造謠一張嘴，闢謠跑斷腿啊,10,59
540,2018-10-10T04:06:08.535Z,"B10 兩邊本來就有「榮中計劃」了，都說是風聲還能滿世界新聞報導（去問學校領導更直接），丟個自由爛報的報導給你：http://news.ltn.com.tw/news/life/paper/1234378
今年的進展是跟高雄其他醫院都簽完合作協議了吧：https://tw.news.yahoo.com/產學合作-中山大學連結九家醫院-110456634.html",11,59
541,2018-10-10T04:08:47.083Z,"B8 感覺你的預言快成真了 笑
https://udn.com/news/story/7266/3413779",12,59
542,2018-09-16T04:25:55.737Z,https://udn.com/news/story/7266/3352316 消息源出處，隨著中山在各大排行榜掉出前500，甚至向世界前1000挪出，成立醫學院似乎大有裨益。具體參考廣州中山大學，20年前合併了中山醫學院，從寂寂無聞到如今常年穩居各大權威大學排行榜的200名左右,1,60
543,2018-09-16T05:14:02.688Z,"我覺得就把台中的中山醫一起併就好了
這樣還可以解決大家
常把中山跟中山醫搞混的問題👍👍",2,60
544,2018-09-16T06:48:44.355Z,B2 我覺得中國醫併校中山醫，這樣才不會搞混。中山一個就好。,3,60
545,2018-09-16T10:44:15.167Z,乾脆叫中興把中山醫跟中國醫一起併 更不會搞混,4,60
546,2018-09-16T12:14:13.444Z,坐等國內國外排名上升！？,5,60
547,2018-09-16T16:13:13.562Z,洗出去不就好了= =,6,60
548,2018-09-17T11:48:24.954Z,仁武校區與成立醫學院加醫院，中山的最後一塊拼圖。,7,60
549,2018-09-17T12:53:44.483Z,B7 什麼意思,8,60
550,2018-09-19T07:41:09.267Z,B7 真的嗎？,9,60
551,2018-09-20T17:06:18.699Z,因為加上醫學院感覺一二三類科系就齊全了 ，變成完整的綜合大學。,10,60
