,content,floor,id
0,引戰的味道,1,36
1,我轉出去 又轉回來了,2,36
2,"B1 
我轉過去就可以學中山猴子仔崩潰
反串成中山戰你們了",3,36
3,"你轉過去就是中山學生 不算反串了啊

我看你還是別浪費報名費ㄌ",4,36
4,啊！不廢話了 反正我考不上中山,5,36
5,考上去然後嘴高大阿  ㄏㄏ,6,36
6,"快考不然以後畢業證書寫中山大學楠梓校區很難解釋
講自己中山大學
「他媽的拉基學店仔裝自己中山大學喔」
講自己高雄大學
「他媽的拉基學店仔是還有高大喔佔了便宜還賣乖」
可憐喔QQ",7,36
7,講的好像很好考一樣幹,8,36
8,下去領五塊,9,36
9,自己的學校都拿來消費了 我看也沒前途了吧,10,36
10,乾泥良擊敗 嚇死誰啊 乾,1,37
11,樓上撿到槍,2,37
12,過氣,3,37
13,笑死,4,37
14,乾爹的老母雞白蘭,5,37
15,一人一把槍對開啊,6,37
16,還以為是光頭哥哥,7,37
17,感謝期中好運阿鐘,8,37
18,幹,9,37
19,b9 趴好,10,37
20,https://i.imgur.com/uO5sgjV.jpg,11,37
21,B11 我沒過絕對肛死ㄋ啦,12,37
22,"就當作是買帳引戰的吧
四大這種素質zzz
尤其是成大那個",1,38
23,"現在在學的畢業也是會備註原高雄大學

就算沒有，面試成績單一拿出來別人也知道你那間學校出來的

講得好像合併後我們無痛升級很爽一樣，其實根本沒差

反正現在看起來也是他們吞掉我們，將來母校也是會不見，乾脆不要併了，最後沒錢沒學生就收一收算了，省得在那邊被看不起",2,38
24,"別難過，真的併校後受益的也不會是現在的在校生，所以邏輯不正常的人都不需要為他們的話語生氣。
但！好的校名真的能讓我們在出社會找工作更有利，但膨風遲早會被拆穿，實力還是更有意義，各種層次上的意義。
當然也有我們自己的學生不知道是挺自己人還是吹捧害我們被貶低，下到高大 上到台大 只要有’人‘就會有蠢...，不會讀書或會讀書不代表就會有判斷抑或是真心瞭解‘中山與高大的併校‘過程，99.99%的學生我相信都是被污名的甚至有很多學生根本沒用迪卡就被冠上難聽的話。

真的不是高大學生想要找中山併校！
請理性對待整件事的起頭原因！！！",3,38
25,低能卡猶如照妖鏡般～,4,38
26,"— 高大學生想併校 —
他媽的垃圾學店，可以不要和這種學校併校嗎？ 我考那麼高分不是想和他們在一起

— 高大學生不想併校 —
他媽的得了便宜還裝高清，是沒有腦袋嗎？ 白癡學店不會讀書連腦都沒有嗎？

What! ☺️☺️☺️",5,38
27,"說真的學歷升級學生當然會高興，但還是會註記其實根本對就業時沒差

看他們校版之前有跟台大的合併的風聲，自己校內一堆也在高潮還好意思噴我們，整間學校留言都在那裝清高",6,38
28,"B5 你知道的太多了😂
反正被併怎麼講錯的都是高大學生QQ",7,38
29,我們學校什麼時候開學生的公聽會啊？還是不開？,8,38
30,要併不併都給我乾脆一點,9,38
31,"https://i.imgur.com/qxM27C6.jpg
中山自己頻頻想擴校，還一直嘴我們高大？🤔
一副併校這件事情，對中山只有壞處沒有好處，便宜都被我們高大佔盡了",10,38
32,"理性思考中山和高大想併校
那中山有什麼好處呢？",11,38
33,"B11
1.增加校地
2.趕快刪，當我沒說XD",12,38
34,B12 看到的時候飲料差點噴出來,13,38
35,中山大学? 咱只懂北京大学,14,38
36,"別太認真
高層沒表態也沒公聽會
感覺可能還有變數",15,38
37,"以其他併校的經驗來看

我們就算合併畢業證書大概也會註記原校系

根本沒有什麼爽不爽的 希望不要在戰這些沒意義的事情了

書讀得好不用去酸其他人 被酸也不用氣噗噗的亂嘴一通",1,39
38,"碩士班洗去別的地方就好啦
中山碩班有人想去讀？
高大是沒很強啦
中山是又有強到哪去
還不就騙人來南部讀書笑死",2,39
39,"笑死 高大就有人想讀膩

留言都這種水準活該被看沒有",3,39
40,"B4他們爽看沒有就看沒有R
你以為面試誰會在意學士班中山楠梓校區哈哈哈
都嘛看你論文寫什麼paper上過那些期刊
說實在多益考990都比指考多十分重要辣",4,39
41,講幹? 990跟指考多10分的難度能一起比是不是,5,39
42,今年指考分數484會衝一波惹？,6,39
43,"反正
不管那間
理組
都得乖乖蹲大碩
文組
文組讀哪裡有差嗎
QQ",7,39
44,"看完這篇新聞，我的問題是如果中山跟高醫及高大同時合併，仍然維持「國立中山大學」嗎？
其次，即使先併高大，後併高醫，仍維持國立中山大學校名？難道教育部就會放任不管嗎？
其實中山為名的學校，對岸已經有一間，校名只是差別在台灣是NSYSU，對岸是SYSU，請問區別度有差很大嗎？我覺得華人世界有一間學校以中山先生為名作為紀念就夠。再說，以校名對在地高雄人來論，到底是「中山」親切，還是「高雄」親切。
而以高雄為名，難道對岸也有同名為「高雄大學」的學校嗎？如果說全世界還有跟高雄大學的同樣英文名稱嗎？如果找得出來，我也同意用「國立中山大學」來作為合併校名？但事實上就是你打中山大學或sysu，就會是兩間姓名一樣學校出現啊!!!因此地區名，這就是我們高雄大學的獨特性。而且地區名大學只要經營好，雖然不見得要跟頂尖大學來拚，也是肩負高等教育的責任。
大家google一下，打nuk，一下就找到國立高雄大學，如果打sysu，還會出現廣州中山跟高雄中山，您覺得外國人對於sysu會有多大差異了解。",8,39
45,改叫蘿莉控大學好了,9,39
46,"87ㄛ 雖然爽換學歷 但你的實力有因此提升嗎 
沒有嘛! 那還是乖乖去讀書好了ㄏㄏ",10,39
47,B11 你確定是我們高大高層也同意「國立中山大學」做為未來合校之後的新校名嗎？您能代表高雄大學的學校高層跟大家說，就是合校之後名稱就是「國立中山大學」嗎？,12,39
48,是中山大學蚵仔寮分校,13,39
49,"果然在經費前還是不得不低頭啊
取個吉利點的
中山大學-發大財校區",14,39
50,"高完大
高完大
高完大",16,39
51,與其期待合併不如好好讀書比較實在,17,39
52,沒有惡意 但第三段很像學店生會講的話,1,40
53,"合併當然有好處啊

但高大合併只會被嘴說要佔人家校名便宜

何必熱臉去貼冷屁股呢

其實沒併也沒差阿



當初來讀高大 

大家都馬已經做好 高大就是這樣了的心理準備

高大招生也沒有打著說要跟中山合併來吸引學生阿

合併可以說只是一個額外的bonus而已

但不是必須給的

所以也不用強求說一定要合併吧",2,40
54,"笑死 
不知道為了中山填社工到底在想什麼
一堆那種低分的系在靠北高大學店

大概是因為當初為了上中山，所以拋棄高大分數差不多的系
然後現在要合併才在那邊惱羞吧
可憐ㄏㄏ",3,40
55,"學生怎麼想很重要嗎？
真的重要就兩校師生投票決定嘛",4,40
56,"b3 你講這些有比人家好到哪去？ 書讀不贏品德還差不多

人家想讀社工到底是乾你屁事",5,40
57,"B5 奇怪了 我就只是講述事實啊
你是轉到中山在那邊高潮嗎
阿就一堆社工和低分的系在那邊機機歪歪
你怎麼不先檢討他們
還是被嗆了之後還要給他們好臉色看？

我大資工被社工系講的比屎還不如欸",6,40
58,B6 原來是大資工阿提拉，失敬失敬,7,40
59,好啦 要一起爛我也管不了你  ㄏㄏ,8,40
60,合併就不是我們學生決定的 一直洗版是？,9,40
61,我還以為你在反串,10,40
62,我也以為反串 法律在考試版被奚落的還不過？,11,40
63,"各位小心啊中山會來看我們高大的板等等大家回應太嘴他們又要截圖到他們的板上來說
高大的回應好噁心",12,40
64,說真的中山其實也只是排在中字輩的後面而已講話口氣也不用這麼大,13,40
65,中山猴子🐒吱吱吱吱,14,40
66,B13 中字輩後面?中央下面不就是中山了?,15,40
67,"B15沒有歐
中字輩排名應該是
中央→中興→中正→中山",16,40
68,B16 你是反串嗎==中山電機平均指考要72 中興67 中正63 高大59,17,40
69,B17中山是文科為主欸！？怎麼會這麼高,18,40
70,B16應該是看科系啦單說學校排名除了中央是中字輩第一名其他不好排,19,40
71,"B17 中山跟中央是偏重2類科系的 https://i.imgur.com/66K8b8W.jpg
中山的研究一直是滿多的 二類分數很明顯在中央之下而已",20,40
72,B20你怎拿甲組的數據阿0.0,21,40
73,B21  107年的https://i.imgur.com/jUedANc.jpg,22,40
74,你有想過高雄大學運健休的感受嗎？,23,40
75,"B18 中山什麼時候偏文組了
b16 中正哪那麼高 光他在鄉下這點 分數就掉多少了 連台師跟北大都比他好了吧 早就不在4中裡面了",24,40
76,中央>中山>中興>中正吧,25,40
77,中山偏文組是很久以前的事了,26,40
78,"如果為了校名當初應該去清華
後來為了科系還是來高大",27,40
79,b25 中央>中山>中興>>>中正,28,40
80,"B27 跟你一樣，我當初選填志願全選一樣的科系，就到高大了
我覺得科系未來的出路比較重要o.o",29,40
81,"清華跟高大差那麼多
不先進清華在轉系？
選系是只差不多的學校才選系吧？例如地面尾跟私立頭？
哪有人四大跟學店在那邊選系的
反串？",30,40
82,B30 夠了，你學店系所就惦惦啦,31,40
83,"B31 我這樣說好了
你能上台大森林，但是你喜歡電機，你會選大葉電機嗎？

根本不會好嗎==

所謂選系是選分數差不多的學校，有一個是分數高的學校，一個是你有興趣的系所，才在那邊選系
就算你真的選大葉電機好了，
我敢說你有87%會去重考，
能上台大誰會跟你拿大葉電機的學歷
所以我才覺得樓上粉紅頭是在反串講幹話

很明顯就是分數前幾志願上不了，才在那邊說最後來高大
根本不關選系的事，分數就不夠==
不然你跟我說哪個清華哪個系分數比高大低？
竹教大嗎？
我也能上清華啊，只不過是合併之後才是清華生
說中字最低跟高大最高比還有機會
清大跟高大 你在開我玩笑？",32,40
84,"我覺得其實話不用說這麼死啦
暫且先不考慮是清大或是原竹教的科系
如果學測偏科比較嚴重的話 確實可能有些清大的科系是你可以選的
把國社的分數給英數自搞不好我也能上清大ㄋ",33,40
85,喔,1,41
86,喔是喔,2,41
87,學店仔都想得到的事情你覺得學校高層會想不到嗎,3,41
88,想法不錯 樓上嘴三小,4,41
89,我宣布不跟哈佛併,5,41
90,我也覺得自己長得不錯啊,6,41
91,說自己學店也叫嘴 玻璃484,7,41
92,我想跟台大併ㄏㄏ,8,41
93,真的 我想修教育學程 高大太糞沒有,9,41
94,想跟大葉併,10,41
95,想跟文藻併 阿斯~~,11,41
96,我想跟中山高中併ㄏㄏ,12,41
97,樓下想跟中山高中學生物理合併,13,41
98,我想跟中山高中的妹子合併,14,41
99,我絕對不會說我女友就是中山高中妹紙,15,41
100,樓上怎麼認識的,16,41
101,b8法律系的同學都這樣的嗎？,17,41
102,b15 求介紹,18,41
103,B17 ?,19,41
104,想跟高雄女中合體,20,41
105,其實中山大學也有教程,21,41
106,比較想跟文藻併 妹子特多,22,41
107,請問是林同學嗎?,1,42
108,請問你肝指數多少,2,42
109,有ㄩㄇㄇ顧客妹紙嗎,3,42
110,那你們那間有妹子店員嗎,4,42
111,以前在全聯打工過，想去的人需要強大的背肌喔XD,5,42
112,"生科全聯小姐還在嗎？
那大腿真的騷",7,42
113,不缺棒子只缺妹子,8,42
114,有妹子店員 也有妹子顧客 各位放心應徵,9,42
115,https://www.dcard.tw/f/nsysu/p/231051652?ref=android,1,43
116,搞的好像是學生在決定一樣,2,43
117,"無痛升級當然併
拜託 被罵也就一時的
畢業那張名字可是跟著一輩子",3,43
118,好多兇宅QQ,4,43
119,Dcard 跟 PTT 看看就好，不用太認真,5,43
120,"也來說個實話
中山那種破校舍破環境看了就讓人不想讀，高大環境實在美多了",6,43
121,"b6
妳是認真的嗎？

拜託別讓人以為高大學生
是用校舍環境來作選校標準
說出去會被笑死",7,43
122,"嘴我們爛沒話說
但不用讀書也能上這句話留給四大的說吧",8,43
123,"已經考上中山研究所，但放棄了(去讀別的學校)
我說的不是「宿舍」，是整個校區環境，真的醜到爆炸，校舍進去感覺像危樓",9,43
124,"b9
抱歉看錯

不過還是讓人覺得妳把校舍環境也看得太重
妳484忘記上大學不是來觀光啊",10,43
125,B10 等要回大學拍婚紗就知道了,11,43
126,這粉頭念大學是為了觀光的嗎,12,43
127,"是兩校高層在談
學生覺得不屑還是怎樣也不是我們能處理的
高大算不錯的學校，但再怎麼期待高大的未來發展，那精美的經費真的不給面子QQ
中山學生有反彈聲浪才正常好嗎！
要是支持聲浪比較大
就換我們擔心我們這學校是不是地下藏黃金了～～
我們又沒求人家併，現實環境使然才妥協好嗎@@
中山部分學生眼中：
   中山：不要過來哇～
   高大：嘿嘿～baby 我來囉><
事實：
   中山：這TM都第幾次了？你還不肯看清現實嗎？我都承諾帶你飛就差你點個頭惹
   高大：唉～為了未來生存，就算不願意，但事實是這一把早晚得跟你賭，你飛行技術最好夠好別掉下來o.o

嗯……大家期中考加油",13,43
128,"我覺得高雄大學創校本來不是要讓中山合併，而是要為高雄地區的高等教育注入新血。
反過來思考，一定要跟中山合併嗎？我們可以跟高科大、高師大合併，特別是高科大，他們更能接受「國立高雄大學」，大家都保留「國立高雄」開頭的名稱，而且大家校區又近，若能合併後人數直接破三萬人，跟台大人數還有得拚。
而且我們的合校小組是要找「高雄地區公立大學」來合校 ，高雄地區又不只有中山一間，如果我們跟高科談合併，就可以成為真正高雄地區最大而且名稱最符合高雄的大學。",14,43
129,連法律系都開不起來的學校在那邊嘴秋==,15,43
130,"B15 拜託不要說這種話
很丟臉
也不想想高大法學院排名在哪……",16,43
131,"B16 笑死是要丟什麼臉
高大法排名再後面
中山事實上就是開不起來
就算合併變中山法學院
法學院排名還是一樣台政北東
合不合對我們來說根本不痛不癢
中山最愛嘴的級分
他們最高分是跟我們法律差多少？
最看不慣那種掛著中山的名字就跩個二五八萬
是有多行？分數多高？
資源很多怎麼自己法學院開不起來？",17,43
132,"B17 我是覺得
中山根本不在乎有沒有法學院
每個學校本來就有不同的發展科系
不會因為有法學院就比較厲害

除了法學院
其他的科系兩校幾乎重疊
就分數平均來說確實是他們比較高
我想他們不願意也是很正常

高等教育因應少子化本來就要整併
如果大家態度都好點
我想不管怎麼併
對雙方來說都是好的
不想讓別人瞧不起
那就用實力說話吧",18,43
133,也只敢在這嗆而已啦 哈哈,19,43
134,"中山為何要一直找別人併校啊
是不是自己快撐不下去了",20,43
135,每個人都拼起來,21,43
136,"高學歷的學生也只是醬子而已啦～
你以為你是政客嗎？
藍綠也吵，什麼都吵，吵了對你的未來有幫助嗎？
臺灣只是被這群人給拖垮，麻煩好好為臺灣經濟打拼，別再做這些愚昧的事了。
高學歷是要拿出你的實力證明自己有能力對社會貢獻的。",22,43
137,"我實在不想熱臉貼冷屁股……
而且事情都高層在做 直接罵對方學校比較高尚？",23,43
138,"什麼高學歷...也才高五級分而已就老二翹到一邊去？
以學歷判別人品不可取",24,43
139,高大有財管捏...只是我們叫金管..,25,43
140,高醫除了醫藥牙還有哪些60級分以上的？,26,43
141,中山的成績有很高嗎，呵呵,27,43
142,"是說當初我分數就同時上高大跟高醫
結果 最後來讀高大呢
很想請問那些人 高醫真的有比較好成那樣嗎
高大到底哪裡需要被踐踏成這樣",28,43
143,想起認識蠻多50級分靠繁星上中山～,29,43
144,"考上中山研 但放棄直接念政大
稀罕嗎",30,43
145,"還好留高大讀碩士
撿現成ㄏㄏ",1,44
146,"學測總級+6
指考+50分   而已啊
還不是被35%屌打 

西西",3,44
147,推個,1,45
148,頂,2,45
149,推 很棒的,3,45
150,"一點都沒錯
頂上去",4,45
151,推,5,45
152,"推😢希望大家能好好關注 
別再用政治冷漠這種話而不關心
清醒一點啊（搖肩膀）
台灣正因為你的冷漠一步一步消失了",6,45
153,風向文 噓,7,45
154,推,8,45
155,掛國瑜大學的頭銜出去會找不到工作嗎？,9,45
156,「對政治冷漠的下場，就是被糟糕的人統治。」—柏拉圖,10,45
157,先吃韓總牛肉麵 看看韓天台 壓壓驚,11,45
158,韓流來襲 瑞斯一打五,12,45
159,#幫高調!!　台灣已經進入準戰爭狀態了(持續更新)  https://www.dcard.tw/f/mood/p/231026207?ref=ios,13,45
160,"上網酸一下而已啦
併不併我不怎麼在意",14,45
161,沒思考能力只會被綠色網軍牽著鼻子走的大學生真好用，選前搞這招要大家投誰台灣才不會被統一，真好玩！,15,45
162,B15 Dcard網軍進駐，統獨問題吵起來！,16,45
163,"只是希望你們關心一下
沒有要你們全盤接收啊
一般人還是要有媒體試讀能力的吧
是不是假新聞自己不會判斷嗎？

難道你要假裝都沒看見這些正在發生的事嗎？
這問題是台灣一直面臨的困境啊
為什麼不正視它",17,45
164,"好幾年前網路上就出現一堆簡體字粉絲專頁，那為什麼現在才要被放大討論？
對岸有百萬以上的網路解放軍整天對於對岸網友進行監視。
人本來就要居安思危而不是在選舉前使用恐慌式的手段恐嚇人民。
兩種黨派傾向的媒體都很智障
而這幾天的""""購買粉專""""我覺得演得很假
但是資訊戰無時無刻都在進行",18,45
165,高大這水平還是不要害中山吧,19,45
166,B19  水平,20,45
167,前進 前進 前進進,21,45
168,"水準啦，水平是什麼鬼
要不要說是垂直關係算了",22,45
169,五毛開始洗地,23,45
170,"我大正統官媒眼球中央才po70萬收購文呢
中肯小兔也一堆留言記錄
還有人在買粉專很假
哈哈哈哈哈哈哈哈哈哈",24,45
171,可是沒有校名連進去後讓人踢出來的資格都沒有欸,26,45
172,"b15
所以對於這些現象以及和平協議的內容你有什麼高見？還是套人家顏色後就說對方講的都是錯的？真好奇你的思考能力是指什麼呢！",27,45
173,討論合併也可以扯政治頗腦,28,45
174,"某樓也很好笑
跟你立場不同就是沒有思考能力、只會被牽著鼻子走
對喇 別人都是白痴 你最棒了好不好",29,45
175,"B18 
最近被放大討論是因為臉書把大量假帳號給砍掉
他們才要跟臺灣人買帳號",30,45
176,中國台灣,31,45
177,各位，該投筆從戎了吧！那麼擔心國家覆亡，不如拿起槍來報效國家，現在賴祥慶教官也十分歡迎大家不分男女，過來找他簽志願役，並且還有ROTC的計畫可以簽，國家幫妳付錢讀大學，還可以報效國家，這種事情你們這群忠君愛國的義士還不心動報名嗎？說擔憂害怕的還不趕緊拋頭顱，灑熱血，將自己的性命貢獻給國家吧！就算死也要多帶走一個共軍，這樣你也是國家的義士。,32,45
178,b6該簽下去了，馬上詢問賴教官，怎麼服志願役的問題！國家的安全，就靠大家守護了！,33,45
179,都考到這了還不白痴嗎…大家都是啊,34,45
180,"你就當眼睛業障重就好啦
沒什麼好亂的@@
人家風流一波四處調情乾你P4
一堆程序還沒過
中山校長說兩句就在那意亂情迷，要當純情大學生也不是這樣，連假無聊不會念書哦，期中不用考試是嗎？",1,46
181,https://i.imgur.com/RziVtfo.jpg,2,46
182,沒人在乎你怎麼想,3,46
183,"人家排名比我們高就是可以任性
不爽就快去讀書",4,46
184,"高醫→絕對不可能
海科大→已經被別校併了

你的資訊是不是用飛鴿傳書啊？",5,46
185,我是覺得啦 與其有時間在那奢望跟中山併校 還不如想想你研究所該怎麼考上去 要不然也有轉學考  只會在鍵盤前面打字 就奢望能換個名稱 問問你自己做了甚麼努力吧  如果沒努力 那你跟路上的乞丐有甚麼不一樣,6,46
186,我沒要考轉學考 這裡很好 也沒要考研究所 家族企業 所以人生勝利組 也就不用跟你一樣悲哀,7,46
187,當一個有錢的乞丐也不錯 總比你是個沒錢的書生,8,46
188,可憐,9,46
189,不瞞你說我爸是郭董啦 哈哈,10,46
190,郭子乾嗎？,11,46
191,其他學校表示 高大那位？,12,46
192,"你把併校當感情談啊？ 人家有更好的利益當然去追求啊

難怪人家不想跟高大併哀哀",1,47
193,先有誠意再來談吧 韓市長都說要你儂我儂,2,47
194,"b1 況且前校長也這樣比喻 也無可厚非  
高大校長黃英忠曾幽默地將兩校合併比喻為男女交往，認識之後總要彼此深入了解，才論及婚嫁。他對整併的態度是「自然發展」，中山有中山大學的目標，高大也有自己的目標，大家一起努力，待時機成熟，不需要勉強任何一方，自然水到渠成。",3,47
195,"中山校長鄭英耀曾說：高醫合併須「姻緣俱足」.
這豈不是也是感情論調",4,47
196,"我也覺得🤔🤔🤔
明明很多教授在說
可是檯面上都沒新聞
只有跟高醫合比較有新聞",5,47
197,董事會表示：可以啊 中山並進來 多了一片校區 賺,6,47
198,這會是公私合併的經典嗎,7,47
199,但是老實說跟高醫合併的困難性很高...公私併不容易,8,47
200,名字變中山大學不錯啊 不然講到高大誰會知道 每次都要解釋半天  直接說中山分校不是很簡單,9,47
201,"b3 自己都說幽默的比喻了你還認真

如果人家真的這麼想你還需要發這篇文嗎

跟高醫併的好處絕對遠大於高大 你要人家因為這麼蠢的理由放棄這個機會 中山學生會怎麼想？",10,47
202,那麼久了是有做出什麼成績啊,11,47
203,"話說我們學校有打算開公聽會嗎？
就算真的不打算參考學生們的意見，好歹說明一下學校的整體狀況與未來規劃吧！？",12,47
204,"B10 教育部不太熱衷呢
https://www.google.com/url?sa=t&source=web&rct=j&url=https://www.kstudy.com.tw/TopNews/NewsContent.aspx%3Ftype%3D6%26no%3D13954&ved=2ahUKEwifxIH7uLvhAhWLEbwKHf2EBAsQFjADegQIAxAB&usg=AOvVaw3T_f91wC3emf-p5Ee8Y-lV&cshid=1554552994836",13,47
205,我只記得我們那時候黃英忠校長新生訓練的時候說要讓高雄各大學合併 新校名叫高雄完全大學 我只覺得簡稱會很好笑...,15,47
206,認真說我覺得最幼稚的發文者就是你，喜歡沒事找事做，都懷疑你其實不是本校學生了🤔,1,48
207,"說得好像你標題都沒歧視一樣
你的標題是貼 """"國立高雄中山大學“
要如何感受中山學生的感覺?
就好像我們被叫“中國台灣“一樣
在還沒正式合併前
誰也不屬於誰阿",2,48
208,發一篇韓國瑜大發財應該也會紅,3,48
209,你很過分,4,48
210,隔岸觀火 燒不到我,6,48
211,真是看戲不嫌事大，但麻煩克制一下你製造樂趣的衝動，真的是嫌放假無聊欸……,7,48
212,"是真的很好笑
看這些低卡文真舒壓哈哈",8,48
213,https://i.imgur.com/IaTP9I8.jpg,9,48
214,有沒有本來就是中山的一個院變成整個大學的卦勒,1,49
215,"我個人是滿樂見的啦，先不說升不升級，光是學術研究跟讀書風氣的提升高大就應該謝謝人家了🤔。
而且合併之後學校的經費也會更多，看看高大的校地吧，87％都是草皮跟樹木，如果可以多蓋一些系館之類的就好了",2,49
216,我個人不反對併校 但要彼此善意的回應 不要顧左右而言他,3,49
217,一個有地 一個有猴 是要蓋動物園喔,4,49
218,"也可以啊 不然我們養牛好了 高大牧場
直接業配",5,49
219,B3 其實中山也不是最近才想併高大吧，可能每換一任校長就要提一次看看有沒有機會,6,49
220,反正我能理解為什麼中山一直嘴我們,7,49
221,拿出誠意來併校再說 嘴我們很爛 還一直要來談併校,8,49
222,"可是上次談判破裂是高大方反對耶
(之前在系辦聽到老師們在討論的，說上一屆的校長不想失去""""校長""""的名位",9,49
223,B8 那個是因為有幾個腦殘去引戰，沒辦法,10,49
224,我們自己也要提升自己 自己也不要一直想靠別人升級,11,49
225,B9 可是你看在名稱上 他們就不願意讓步 也能看出他們強勢的部分 我們破裂 也是合理,12,49
226,"嘴我們爛的是學生 想併的是學校 哪能一起說啊？
而且偏激的學生每間都有倒是不用太在乎

另外併校跟結婚差這麼多 拿來比喻有點怪",13,49
227,"對呀，但是合併之後重要的不是名字，而是資源，能夠提升自己能力的資源變多了、可以競爭的同學變多了、能夠請教的教授變多了，總之目前看來合併對高大學生絕對是Z＞B
至少我認為名字不會是高大學生拒絕合併的好理由🤔",14,49
228,如果我是中山的名字我也不會讓步,15,49
229,高大鮮乳,16,49
230,推神譬喻,17,49
231,"不想併校真的是白痴 
我們直接跳級還不謝謝人家
糾結於校名⋯⋯⋯⋯有夠智障",18,49
232,"B18 你好像搞錯什麼，糾結的是校方不是學生

校方也有立場不想要被吃掉，不過最後還是妥協了",19,49
233,b19 他是指校版某些發言吧 你才搞錯了,20,49
234,你這樣說我們委屈，等一下中山的又會生氣嘍,21,49
235,無聊！又不是學生要求併校的，是在戰什麼...,22,49
236,"就看好戲順便打打嘴砲阿
我相信真的在意的人不多啦",23,49
237,有人想看我的高大鮮乳ㄇ,24,49
238,樓上 嘔嘔嘔嘔嘔嘔 藍頭不要盜粉頭的帳號la,25,49
239,b24好,26,49
240,什麼時候要正式命名國瑜大學,27,49
241,樓上拜託不要,28,49
242,b27 改成那個我可能要燒畢業證書了,29,49
243,"有中山商管，誰會來這裡???
有些例子只是你不知道，不代表沒有。
話說你知道你們系就有一個人是考70級分左右的嗎🤔",1,50
244,一個沒禮堂沒社團大樓碩班沒人考的學校能強到哪去,2,50
245,"大家年輕血氣方剛的比較排名比較資源這是不怎麼意外，但是來高大學習是事實，不如好好的專注在提升自己能力，會比起抱怨四年嘴砲四年還要有收穫。

要演讀書人就演的像一點",3,50
246,"是說高科的理組真的有他自己說的這麼強嗎？
我文組不懂",4,50
247,"高科大那種學店生超愛戰高大 中山
前陣子才一篇那邊炒到後來在討論美食的
自己為地名後面加科大就是台科北科企業愛用
學測5科4x 5x就有的學校
就算地上有槍我還是不敢撿啦",5,50
248,"淡江就以為自己超越中字輩啊
還有逢甲的湊熱鬧",6,50
249,淡江 ㄏㄏ,7,50
250,"愛嘴就給他嘴吧
充實自我比較重要",8,50
251,打炮學校也敢來吵？,9,50
252,"師大現在不是只剩台師大能看嗎？
我當時彰師大化學連填都不想填
結果被彰師的嘴我也是?_?",10,50
253,淡江啥小啊,11,50
254,所以我很多同學研究所都往上考 不想用高大學歷找工作0.0,12,50
255,"TMD淡江啥時跟真理並啊
名字都想好了叫淡真大",13,50
256,B13淡江沒有倒閉就不錯了,14,50
257,"絕對不輸彰師 我那時候分數躺上 50級分彰師差不多
淡江 就那樣別太期待了",15,50
258,黑啊成績都能上彰師高師一類oAO,16,50
259,彰師也出來嘴 哈哈哈,17,50
260,彰師高師高醫 化學當初連填都不想填,18,50
261,啊是吵完了沒,19,50
262,"B19
感覺連假大家都很無聊，而且又是精力充沛的大學生，所以大概還沒！
我下週要考試，先去讀書惹 唉唉@@",20,50
263,B20 這才是優質高大生，那些愛戰的搞不好都被當光了才在添亂,21,50
264,欸不是，淡江仔也好意思嘴,22,50
265,"阿就一群""""頂大""""的魯蛇吃飽沒事幹",23,50
266,"隨便啦 
中字輩以下對企業就都差不多了
大部分又不會分那麼細",24,50
267,有點兒傷心阿 看高大被嘴成這樣qq,25,50
268,B25 沒辦法，我們本來就理虧，還有一堆激動仔去留言亂嗆。,26,50
269,淡江還敢來嘴炮啊 連國立都沒有 可撥,27,50
